"Mean_WindSpeed_Above10","y","ymin","ymax","Region"
11.1437970537699,0.793653681960359,0.678544213922705,0.923545893357338,"Baffin Bay"
11.1564316978417,0.793238118643111,0.679127625127028,0.92141265300018,"Baffin Bay"
11.1690663419135,0.79198615668271,0.678848558878294,0.91933233738751,"Baffin Bay"
11.1817009859853,0.791290642558639,0.6780577957683,0.916202182427201,"Baffin Bay"
11.1943356300571,0.789571308665236,0.679679037328268,0.91460193682678,"Baffin Bay"
11.2069702741289,0.788827002578016,0.679287578662503,0.913695433146311,"Baffin Bay"
11.2196049182007,0.788312337792712,0.67875800415989,0.913025887788013,"Baffin Bay"
11.2322395622725,0.787243246908898,0.678744279242079,0.911953714293079,"Baffin Bay"
11.2448742063443,0.786825925957729,0.677883693302481,0.909592749700966,"Baffin Bay"
11.2575088504161,0.785870546541843,0.677854184192797,0.907530135861372,"Baffin Bay"
11.2701434944879,0.785814467806213,0.678132265435585,0.905107363431839,"Baffin Bay"
11.2827781385597,0.785223966677834,0.677100705416318,0.903522496818036,"Baffin Bay"
11.2954127826315,0.784369865423565,0.676979522619319,0.903312900771153,"Baffin Bay"
11.3080474267033,0.784099125864771,0.677792297066788,0.902826299694656,"Baffin Bay"
11.3206820707751,0.784077638427564,0.678368172430404,0.901768104680846,"Baffin Bay"
11.3333167148469,0.783380370435398,0.678359593616374,0.900052797506735,"Baffin Bay"
11.3459513589186,0.782845309301723,0.67835451990419,0.898194612864728,"Baffin Bay"
11.3585860029904,0.781997775024425,0.67734409487722,0.896830496871601,"Baffin Bay"
11.3712206470622,0.780836602717642,0.676993552159663,0.896906023766144,"Baffin Bay"
11.383855291134,0.780182478293614,0.677644574726617,0.896295015888621,"Baffin Bay"
11.3964899352058,0.779875253778188,0.677172842422924,0.894512705199461,"Baffin Bay"
11.4091245792776,0.779460341266689,0.677358794713715,0.892691509148509,"Baffin Bay"
11.4217592233494,0.779393511154137,0.676523557851758,0.890799842050198,"Baffin Bay"
11.4343938674212,0.778162923888855,0.677430985972871,0.889618925270849,"Baffin Bay"
11.447028511493,0.777563992331901,0.677137970135768,0.888081312488187,"Baffin Bay"
11.4596631555648,0.777342765749566,0.674893088704762,0.887144665339553,"Baffin Bay"
11.4722977996366,0.77711599789685,0.675476174041578,0.885632100945626,"Baffin Bay"
