"SST","y","ymin","ymax","Region"
1.88776928536764,1.15577427035921,1.06447069859283,1.23890588681179,"Barents Sea"
1.91936966855184,1.15232727058581,1.06161805078791,1.23576076654664,"Barents Sea"
1.95097005173604,1.14849726392543,1.05771592556178,1.23191977654478,"Barents Sea"
1.98257043492024,1.14422875855492,1.05112340678733,1.22753483821873,"Barents Sea"
2.01417081810444,1.14080376303391,1.04516839462298,1.22616920073285,"Barents Sea"
2.04577120128864,1.1345079137604,1.03840846764412,1.22148830743696,"Barents Sea"
2.07737158447284,1.12901283344189,1.03332516489172,1.21890777897529,"Barents Sea"
2.10897196765704,1.1213493031424,1.03033958438818,1.21300315489367,"Barents Sea"
2.14057235084124,1.11695178791734,1.0238243820924,1.20661061536459,"Barents Sea"
2.17217273402544,1.11230309617599,1.01732818672522,1.20203179222263,"Barents Sea"
