"SST","y","ymin","ymax","Region"
-0.517156210527226,1.84948451579539,1.66577368971163,1.99423843728567,"East Siberian Sea"
-0.497107874792212,1.83463229188914,1.64646936852262,1.98113202851175,"East Siberian Sea"
-0.477059539057199,1.81802665205818,1.62560224397339,1.96366927269661,"East Siberian Sea"
-0.457011203322185,1.80040330981261,1.6036185338922,1.94652434807188,"East Siberian Sea"
-0.436962867587172,1.78379526310618,1.58344483413607,1.93310573888033,"East Siberian Sea"
-0.416914531852158,1.76808545757693,1.56250261133646,1.91640730239338,"East Siberian Sea"
-0.396866196117145,1.75035156994315,1.54037190785205,1.90054632507921,"East Siberian Sea"
-0.376817860382131,1.73274142670385,1.51952450347406,1.88686827332133,"East Siberian Sea"
-0.356769524647118,1.71146345166892,1.50017189780656,1.87150223937238,"East Siberian Sea"
-0.336721188912104,1.69512640583881,1.4816769412508,1.85938746959888,"East Siberian Sea"
-0.316672853177091,1.67379454951648,1.46318560386241,1.83951301064722,"East Siberian Sea"
-0.296624517442077,1.65133244837076,1.44077339448099,1.82162394574809,"East Siberian Sea"
-0.276576181707064,1.63400720459096,1.41770660791844,1.80810087513104,"East Siberian Sea"
-0.25652784597205,1.6175622344119,1.39806651295404,1.79047827354495,"East Siberian Sea"
-0.236479510237037,1.60046980033747,1.37640679386723,1.77105456574579,"East Siberian Sea"
-0.216431174502023,1.58143016343687,1.35173091731822,1.75949800345049,"East Siberian Sea"
-0.196382838767009,1.55906349422219,1.3304387207778,1.74263324677004,"East Siberian Sea"
-0.176334503031996,1.54205018130887,1.30656568618304,1.72379628881783,"East Siberian Sea"
-0.156286167296982,1.52835897084836,1.28520136585441,1.70557885148043,"East Siberian Sea"
-0.136237831561969,1.51107574349529,1.26645894112475,1.69298627040248,"East Siberian Sea"
-0.116189495826955,1.49163409207455,1.24829640423414,1.683929992498,"East Siberian Sea"
-0.096141160091942,1.47111932165549,1.23155285923152,1.67247979780935,"East Siberian Sea"
-0.0760928243569283,1.45678934175794,1.21928827680642,1.66019405945502,"East Siberian Sea"
-0.0560444886219148,1.44336824361765,1.20461105368762,1.6475587620419,"East Siberian Sea"
-0.0359961528869013,1.43311776588931,1.19211704223613,1.63770651925755,"East Siberian Sea"
-0.0159478171518878,1.41985840290968,1.17886410864758,1.62719624712383,"East Siberian Sea"
0.00410051858312577,1.40660278436262,1.16552001441928,1.61668542910894,"East Siberian Sea"
0.0241488543181394,1.39439471630299,1.15420253774368,1.60711822638712,"East Siberian Sea"
0.0441971900531529,1.38598539173536,1.14212274710129,1.59841779232413,"East Siberian Sea"
0.0642455257881664,1.37820715552144,1.13105082954793,1.58892947425685,"East Siberian Sea"
0.08429386152318,1.36516116329213,1.12414287573519,1.58157591285102,"East Siberian Sea"
0.104342197258193,1.35589708238937,1.11886612373985,1.57165660701265,"East Siberian Sea"
0.124390532993207,1.34599605489955,1.10734098519486,1.56177135934007,"East Siberian Sea"
0.14443886872822,1.34025903780507,1.09574414978587,1.56389424787724,"East Siberian Sea"
0.164487204463234,1.33209567603929,1.09062508636381,1.56100223022211,"East Siberian Sea"
