"Estimate","Est.Error","Q2.5","Q97.5","Region","SST","metrics"
1.10882740187264,0.146173183490265,0.867408466341161,1.36247291745498,"Basin",0.931865575088376,"Chl"
1.11139476678425,0.146970292227264,0.86828782490342,1.36744020563777,"Basin",0.923849760392891,"Chl"
1.11384121204146,0.147727550637119,0.869622334710628,1.37061943673621,"Basin",0.915833945697406,"Chl"
1.11614853508979,0.148440651576373,0.870068083563752,1.37367339400695,"Basin",0.90781813100192,"Chl"
1.11829356730614,0.149116037974219,0.870517069258124,1.37839619742868,"Basin",0.899802316306435,"Chl"
1.1202502249919,0.149767860125496,0.871327581982242,1.3802106618703,"Basin",0.89178650161095,"Chl"
1.12199092865538,0.150414820148526,0.871870886239141,1.38201267191853,"Basin",0.883770686915465,"Chl"
1.12348793570406,0.151077246229734,0.871911007692418,1.38451170749813,"Basin",0.87575487221998,"Chl"
1.12471454040037,0.151773162868436,0.871983149942644,1.38743053928033,"Basin",0.867739057524495,"Chl"
1.1256461858387,0.152514973354815,0.871443634103402,1.3882842309346,"Basin",0.859723242829009,"Chl"
1.12626202365744,0.153309658010474,0.869860533865449,1.3899494545528,"Basin",0.851707428133524,"Chl"
1.12654473722506,0.154158361446024,0.867178302523464,1.39372173940301,"Basin",0.843691613438039,"Chl"
1.12648173965172,0.155059251472847,0.86446816876012,1.39623146086083,"Basin",0.835675798742554,"Chl"
1.12606609609677,0.156011542867525,0.861281218410669,1.39696085122671,"Basin",0.827659984047069,"Chl"
1.12529732159196,0.157019553457943,0.858772806656134,1.39788107082679,"Basin",0.819644169351583,"Chl"
1.12418024802734,0.158094172673187,0.85509798651908,1.39731564931149,"Basin",0.811628354656098,"Chl"
1.12272630697867,0.159255471677932,0.853193990373272,1.39743087347006,"Basin",0.803612539960613,"Chl"
1.12095332279333,0.160532129729664,0.849594219742115,1.39659219372845,"Basin",0.795596725265128,"Chl"
1.11888312128962,0.161956942519197,0.8440190121563,1.3959725836167,"Basin",0.787580910569643,"Chl"
1.11654048861892,0.163562916379661,0.840121772643882,1.39507671524894,"Basin",0.779565095874157,"Chl"
1.11395251527586,0.165379859688619,0.832713682093266,1.39595514926892,"Basin",0.771549281178672,"Chl"
1.1111477736026,0.16743120356554,0.825614317467453,1.39551054895338,"Basin",0.763533466483187,"Chl"
1.10815547712914,0.169732253043998,0.818971219636999,1.39616898714451,"Basin",0.755517651787702,"Chl"
1.1050049660138,0.172290978505076,0.813138622203076,1.39693828829008,"Basin",0.747501837092217,"Chl"
1.10172508212128,0.175108460087794,0.804832314293738,1.39801945411173,"Basin",0.739486022396731,"Chl"
1.0983435750758,0.178180423024391,0.79649278776687,1.40028879925664,"Basin",0.731470207701246,"Chl"
1.09488655140465,0.181500227758139,0.788591286911893,1.40296187099919,"Basin",0.723454393005761,"Chl"
1.09137801010883,0.185062048591737,0.779605047566976,1.40467347508391,"Basin",0.715438578310276,"Chl"
1.08783890681232,0.188864828017417,0.769549519602339,1.40614941965123,"Basin",0.707422763614791,"Chl"
1.08428823732758,0.192912898794162,0.755974312383297,1.40935438446552,"Basin",0.699406948919306,"Chl"
1.08074341792656,0.197216647067269,0.745689246837914,1.41206426249481,"Basin",0.69139113422382,"Chl"
1.07722014930507,0.201793337242668,0.735248620388967,1.41685789016977,"Basin",0.683375319528335,"Chl"
1.07373111769295,0.206668637364114,0.722420803512544,1.42017860698949,"Basin",0.67535950483285,"Chl"
1.07028510761829,0.211876553838001,0.711196746665605,1.42587560746361,"Basin",0.667343690137365,"Chl"
1.06688890815632,0.217455254864273,0.697434736384439,1.42932533472508,"Basin",0.65932787544188,"Chl"
1.06354765938434,0.223444338449176,0.681670385178231,1.43597161422893,"Basin",0.651312060746394,"Chl"
1.06026461952607,0.229882567177846,0.667398453639455,1.44290445648572,"Basin",0.643296246050909,"Chl"
1.05704124016958,0.236805306163444,0.651818443363304,1.451205163295,"Basin",0.635280431355424,"Chl"
1.05387739226703,0.244242160595028,0.632751462322061,1.45873794782174,"Basin",0.627264616659939,"Chl"
1.05077117289065,0.252215436436475,0.612426333232878,1.46750869013814,"Basin",0.619248801964454,"Chl"
1.04771934666553,0.260738769176897,0.591172018148663,1.47647324813887,"Basin",0.611232987268968,"Chl"
1.04471793568346,0.269816332794465,0.571750438664506,1.48691790224322,"Basin",0.603217172573483,"Chl"
1.43639344147197,0.555068547513461,0.719710722079614,1.83568203557432,"Beaufort Sea",-0.839326443305982,"Chl"
1.43672032387377,0.519384789220676,0.773486200490106,1.81682569357799,"Beaufort Sea",-0.802168333340204,"Chl"
1.43718945603765,0.484076246967507,0.821218824088744,1.79782699826762,"Beaufort Sea",-0.765010223374427,"Chl"
1.43776189658619,0.449264221624731,0.869093833371572,1.77959877028153,"Beaufort Sea",-0.727852113408649,"Chl"
1.43836517674069,0.415144518501065,0.919128820696148,1.7607843674209,"Beaufort Sea",-0.690694003442872,"Chl"
1.43889897446239,0.381979562918473,0.964668566258306,1.74269685949747,"Beaufort Sea",-0.653535893477095,"Chl"
1.43924403088108,0.350080266720195,1.01155195385436,1.72463049858347,"Beaufort Sea",-0.616377783511317,"Chl"
1.4392677099313,0.319790349928745,1.05916661027579,1.70714811805214,"Beaufort Sea",-0.57921967354554,"Chl"
1.43883370998927,0.291456879266228,1.10380041141336,1.68856712556921,"Beaufort Sea",-0.542061563579762,"Chl"
1.43781007932483,0.265399347641423,1.1416107184477,1.67102833518151,"Beaufort Sea",-0.504903453613985,"Chl"
1.43607680706353,0.241877582247885,1.17599055624674,1.65493395112819,"Beaufort Sea",-0.467745343648207,"Chl"
1.43353411046947,0.221061439304736,1.20257101982561,1.63889652115433,"Beaufort Sea",-0.43058723368243,"Chl"
1.43010874370098,0.203011772509351,1.22508386207723,1.62233313859258,"Beaufort Sea",-0.393429123716653,"Chl"
1.42574991302659,0.187679691961683,1.24138184394002,1.60621602679701,"Beaufort Sea",-0.356271013750875,"Chl"
1.42042804390636,0.174910552282627,1.25186680288777,1.5906161987878,"Beaufort Sea",-0.319112903785098,"Chl"
1.41413386193829,0.164460497698647,1.25748597366668,1.5754714920042,"Beaufort Sea",-0.28195479381932,"Chl"
1.4068734491113,0.156024725475701,1.25989788483922,1.56060122801916,"Beaufort Sea",-0.244796683853543,"Chl"
1.39866811646315,0.149270869106052,1.25716216568835,1.54530927491198,"Beaufort Sea",-0.207638573887766,"Chl"
1.38955555626075,0.143875213199492,1.25272567168125,1.53139079806646,"Beaufort Sea",-0.170480463921988,"Chl"
1.37958939561879,0.139552478639179,1.24695616391762,1.51772638496188,"Beaufort Sea",-0.133322353956211,"Chl"
1.36883481376629,0.136070070554989,1.23896084101225,1.50328283171539,"Beaufort Sea",-0.0961642439904334,"Chl"
1.35736719042172,0.133250352347575,1.22962062201645,1.488116558941,"Beaufort Sea",-0.0590061340246561,"Chl"
1.345270002498,0.130963702818199,1.21940717520538,1.47456841257428,"Beaufort Sea",-0.0218480240588787,"Chl"
1.33263179411801,0.129116843262392,1.20820158912509,1.46054667659206,"Beaufort Sea",0.0153100859068987,"Chl"
1.31954288272539,0.127640693625964,1.19621653377545,1.44651945710041,"Beaufort Sea",0.0524681958726762,"Chl"
1.30609158277235,0.12648157074125,1.18443629535487,1.43122993580799,"Beaufort Sea",0.0896263058384536,"Chl"
1.29236117226482,0.12559562502489,1.1719971201884,1.41686781397963,"Beaufort Sea",0.126784415804231,"Chl"
1.27842839926879,0.124945405860001,1.15958100777604,1.40195025352326,"Beaufort Sea",0.163942525770008,"Chl"
1.26436098125007,0.124500736833677,1.14562916211351,1.38716369003956,"Beaufort Sea",0.201100635735786,"Chl"
1.25021685401369,0.124239802568389,1.13194413048023,1.37235791781249,"Beaufort Sea",0.238258745701563,"Chl"
1.23604490190345,0.124148933394598,1.11729376106309,1.35871152041417,"Beaufort Sea",0.275416855667341,"Chl"
1.22188381409784,0.124223000316919,1.10322175919075,1.34398668449733,"Beaufort Sea",0.312574965633118,"Chl"
1.20775984826695,0.124465633854136,1.089368986186,1.33012888791041,"Beaufort Sea",0.349733075598895,"Chl"
1.19368642201951,0.124886140471022,1.07475160549527,1.31644478125781,"Beaufort Sea",0.386891185564673,"Chl"
1.17966826569478,0.125491563994126,1.06021302272263,1.30348670511795,"Beaufort Sea",0.42404929553045,"Chl"
1.16570251431403,0.126282168880419,1.04539800251251,1.29043450620582,"Beaufort Sea",0.461207405496228,"Chl"
1.15177935500569,0.127249402394497,1.03007182110063,1.27716712099829,"Beaufort Sea",0.498365515462005,"Chl"
1.13788536903506,0.128372473523436,1.0156193454523,1.26498729591947,"Beaufort Sea",0.535523625427782,"Chl"
1.12400603390505,0.129619298646024,1.0009333244869,1.25202486651008,"Beaufort Sea",0.57268173539356,"Chl"
1.11012746646433,0.13095079130715,0.985792116504402,1.23986212287453,"Beaufort Sea",0.609839845359337,"Chl"
1.09623792103417,0.132325054105252,0.970747531181674,1.22802240902052,"Beaufort Sea",0.646997955325115,"Chl"
1.08232886907868,0.133702098132629,0.95465413532708,1.21481299854062,"Beaufort Sea",0.684156065290892,"Chl"
1.0683962466747,0.135048670269926,0.939606867797352,1.20204043360171,"Beaufort Sea",0.721314175256669,"Chl"
1.05444395050899,0.136346585731418,0.923572122539162,1.18926921381464,"Beaufort Sea",0.758472285222447,"Chl"
1.04048301293597,0.137590323762741,0.908152143019027,1.176486002468,"Beaufort Sea",0.795630395188224,"Chl"
1.02653029951964,0.138781902816426,0.89282507598691,1.16279936781719,"Beaufort Sea",0.832788505154002,"Chl"
1.012607721095,0.139926227943953,0.877451679558323,1.15029902673496,"Beaufort Sea",0.869946615119779,"Chl"
0.998741067801472,0.141026419297995,0.861717447174118,1.13727627030929,"Beaufort Sea",0.907104725085557,"Chl"
0.984959571028471,0.142082152864886,0.847620288587906,1.12530227070745,"Beaufort Sea",0.944262835051334,"Chl"
0.971294879966523,0.143088521326917,0.833528756279599,1.11278556234271,"Beaufort Sea",0.981420945017111,"Chl"
0.957779903296372,0.14403748977414,0.818639026865114,1.10116624261466,"Beaufort Sea",1.01857905498289,"Chl"
0.94444740168026,0.144921725264386,0.804056459309057,1.08930991243179,"Beaufort Sea",1.05573716494867,"Chl"
0.931328894387923,0.145734539032731,0.790345568223686,1.07628707881564,"Beaufort Sea",1.09289527491444,"Chl"
0.918453481291816,0.14647134794829,0.777150827592444,1.06326673341149,"Beaufort Sea",1.13005338488022,"Chl"
0.905846395792469,0.147133551214064,0.763622546782855,1.05159709937194,"Beaufort Sea",1.167211494846,"Chl"
0.893527769040702,0.147731016855133,0.75053604755428,1.03994838874915,"Beaufort Sea",1.20436960481178,"Chl"
0.881512122589092,0.148282010518561,0.737969721119383,1.02807055823451,"Beaufort Sea",1.24152771477755,"Chl"
0.869806983305929,0.148812993559315,0.726122850288894,1.01595917531151,"Beaufort Sea",1.27868582474333,"Chl"
0.858411975702907,0.149355905853904,0.714920712131718,1.00523483329586,"Beaufort Sea",1.31584393470911,"Chl"
0.847318965764899,0.14994259250098,0.703455637025394,0.995216179261074,"Beaufort Sea",1.35300204467489,"Chl"
0.836515043265072,0.150596077436257,0.692156800959564,0.98526058351946,"Beaufort Sea",1.39016015464066,"Chl"
0.825982915555314,0.151327466757099,0.681960970288681,0.975702818825199,"Beaufort Sea",1.42731826460644,"Chl"
0.815701179672649,0.152135779185711,0.671201535015069,0.96551828738997,"Beaufort Sea",1.46447637457222,"Chl"
0.805645594649643,0.153009470005197,0.660328887465367,0.956318096496565,"Beaufort Sea",1.50163448453799,"Chl"
0.795791357365999,0.153927748842001,0.650467164500238,0.947748345831434,"Beaufort Sea",1.53879259450377,"Chl"
0.786114863950163,0.154865461071825,0.639728325066883,0.939012206317783,"Beaufort Sea",1.57595070446955,"Chl"
0.776594951955862,0.155797538311679,0.629167069187538,0.929445758993769,"Beaufort Sea",1.61310881443533,"Chl"
0.76721449563533,0.156704860427539,0.619324829020574,0.921099038166974,"Beaufort Sea",1.6502669244011,"Chl"
0.757962264702195,0.157579303552375,0.608736006567351,0.913267230076064,"Beaufort Sea",1.68742503436688,"Chl"
0.748833197933828,0.158424482347315,0.598878694999579,0.904921274763541,"Beaufort Sea",1.72458314433266,"Chl"
0.739827778280466,0.159252945945274,0.589087772702797,0.896842604295468,"Beaufort Sea",1.76174125429844,"Chl"
0.730952117164976,0.160083010365221,0.579393422500955,0.888878563350391,"Beaufort Sea",1.79889936426421,"Chl"
0.722218261682743,0.160935006653052,0.570360955300307,0.881056882662193,"Beaufort Sea",1.83605747422999,"Chl"
0.713643207468319,0.161825909593601,0.560837473368614,0.873344730403881,"Beaufort Sea",1.87321558419577,"Chl"
0.705247293168015,0.162764369197891,0.55206179043454,0.865255109703324,"Beaufort Sea",1.91037369416155,"Chl"
0.697053910451862,0.163749430046304,0.543606751321473,0.857945210457647,"Beaufort Sea",1.94753180412732,"Chl"
0.689088292348035,0.164769421556819,0.53426236081563,0.850888898682681,"Beaufort Sea",1.9846899140931,"Chl"
0.681376099174795,0.165802956316833,0.525539647263576,0.843145021440379,"Beaufort Sea",2.02184802405888,"Chl"
0.673942540846501,0.166823767825893,0.517495258646313,0.837731771226466,"Beaufort Sea",2.05900613402466,"Chl"
0.666811178412947,0.167805684332192,0.509605410342783,0.831497070428824,"Beaufort Sea",2.09616424399043,"Chl"
0.660003029840168,0.168727773753199,0.50166501843001,0.825798109338045,"Beaufort Sea",2.13332235395621,"Chl"
0.653536150110448,0.169577335599902,0.493419060160801,0.819651767116726,"Beaufort Sea",2.17048046392199,"Chl"
0.6474237303336,0.17035555409804,0.486627850447833,0.815004795816843,"Beaufort Sea",2.20763857388777,"Chl"
0.641673507708418,0.171079258885491,0.479480381193297,0.809811358326917,"Beaufort Sea",2.24479668385354,"Chl"
0.636289151619513,0.171777800839705,0.473419287021568,0.804886541424621,"Beaufort Sea",2.28195479381932,"Chl"
0.631270543607615,0.172491271883603,0.467838644833928,0.800252889303659,"Beaufort Sea",2.3191129037851,"Chl"
0.626614059804995,0.173268736965385,0.46251210038702,0.796473358199291,"Beaufort Sea",2.35627101375088,"Chl"
0.622312471505311,0.174167220185722,0.456761206763614,0.793063823441549,"Beaufort Sea",2.39342912371665,"Chl"
0.618356152720969,0.17524962004428,0.450787275177163,0.79027836395618,"Beaufort Sea",2.43058723368243,"Chl"
0.614732513186319,0.176585748283711,0.44576811409586,0.787776787586249,"Beaufort Sea",2.46774534364821,"Chl"
0.611425459682406,0.178253630855661,0.440128082672442,0.786085639302453,"Beaufort Sea",2.50490345361398,"Chl"
0.608416787851949,0.180338331705097,0.434667918829331,0.784621511485396,"Beaufort Sea",2.54206156357976,"Chl"
0.605686986433208,0.182931893959779,0.429349833453708,0.785427766921853,"Beaufort Sea",2.57921967354554,"Chl"
0.603215509253495,0.186133720552077,0.422816783981628,0.785141356493231,"Beaufort Sea",2.61637778351132,"Chl"
0.600981340391117,0.19004970811278,0.416594019645123,0.786260462095888,"Beaufort Sea",2.65353589347709,"Chl"
0.598963363958955,0.194791271943722,0.410024381312393,0.788922102805693,"Beaufort Sea",2.69069400344287,"Chl"
0.597140641739863,0.200471138126003,0.401010923830664,0.791979144111036,"Beaufort Sea",2.72785211340865,"Chl"
0.595492554940502,0.20719820527593,0.3924476351063,0.795826506140839,"Beaufort Sea",2.76501022337443,"Chl"
0.593999003802719,0.215073458049126,0.382857423162329,0.801754468498213,"Beaufort Sea",2.8021683333402,"Chl"
0.592640604663565,0.224186042424139,0.373997102571542,0.810800809764259,"Beaufort Sea",2.83932644330598,"Chl"
1.33635176599118,0.382622874225545,1.09340750781091,1.55804924710136,"Canadian Archipelago",5.79759838288413,"Chl"
1.33070016641706,0.363050388471056,1.1009077994949,1.54262765584783,"Canadian Archipelago",5.70067720343193,"Chl"
1.32502041806981,0.344193573456314,1.10891252366607,1.52656010559596,"Canadian Archipelago",5.60375602397972,"Chl"
1.31930040612252,0.326077523003162,1.11460526082257,1.51121755465345,"Canadian Archipelago",5.50683484452752,"Chl"
1.31352363592341,0.308719910878176,1.1208297697955,1.49521597288267,"Canadian Archipelago",5.40991366507531,"Chl"
1.30767084251598,0.292137641632056,1.12607350935744,1.48031426118538,"Canadian Archipelago",5.31299248562311,"Chl"
1.30172170059538,0.276355032462965,1.12958174649598,1.46551407225904,"Canadian Archipelago",5.2160713061709,"Chl"
1.2956569784227,0.261403614004186,1.13259001018354,1.4510880395648,"Canadian Archipelago",5.1191501267187,"Chl"
1.28946029623407,0.247319126388625,1.13560721741203,1.43660415134953,"Canadian Archipelago",5.02222894726649,"Chl"
1.28311913383098,0.234132959255065,1.13832947275978,1.42302677292812,"Canadian Archipelago",4.92530776781429,"Chl"
1.27662529056507,0.221863950696151,1.14015158284329,1.40994075505011,"Canadian Archipelago",4.82838658836208,"Chl"
1.26997542689458,0.210515240244381,1.14106603531699,1.39650364390336,"Canadian Archipelago",4.73146540890988,"Chl"
1.26317158233827,0.200078266277554,1.14215410566307,1.38313650197256,"Canadian Archipelago",4.63454422945768,"Chl"
1.25621964502629,0.190539305234619,1.14173070762134,1.37043603459892,"Canadian Archipelago",4.53762305000547,"Chl"
1.24912814189293,0.181885653282677,1.14034533523106,1.35815062330007,"Canadian Archipelago",4.44070187055327,"Chl"
1.24190737110361,0.174110001457113,1.13842369721923,1.34652496462967,"Canadian Archipelago",4.34378069110106,"Chl"
1.23456851126061,0.167211341487873,1.13560842045978,1.33521543036769,"Canadian Archipelago",4.24685951164886,"Chl"
1.22712307104326,0.161194524769685,1.13216828409707,1.32508514959041,"Canadian Archipelago",4.14993833219665,"Chl"
1.21958224944183,0.156067192141582,1.12770204442889,1.31448159463302,"Canadian Archipelago",4.05301715274445,"Chl"
1.21195636985153,0.151832472268416,1.12258937966998,1.30442093638642,"Canadian Archipelago",3.95609597329224,"Chl"
1.20425408324762,0.148482379989209,1.11651514455656,1.29492669176802,"Canadian Archipelago",3.85917479384004,"Chl"
1.19648166991893,0.145992941829993,1.11027730884227,1.28572475078879,"Canadian Archipelago",3.76225361438783,"Chl"
1.18864232875733,0.144322871713273,1.10347771508799,1.27669855942308,"Canadian Archipelago",3.66533243493563,"Chl"
1.18073572046643,0.14341596778828,1.09571246600999,1.2676709442362,"Canadian Archipelago",3.56841125548342,"Chl"
1.17275790612102,0.14320582070439,1.08815979905558,1.25964032542686,"Canadian Archipelago",3.47149007603122,"Chl"
1.16470212360373,0.143619472193091,1.07996758054385,1.25170522977956,"Canadian Archipelago",3.37456889657901,"Chl"
1.15655918026349,0.144582141096265,1.07123675650064,1.24420911751591,"Canadian Archipelago",3.27764771712681,"Chl"
1.14831817693687,0.146019394972476,1.06190318614911,1.2362985483321,"Canadian Archipelago",3.1807265376746,"Chl"
1.13996737298244,0.147857659424538,1.05220843070502,1.22848275881182,"Canadian Archipelago",3.0838053582224,"Chl"
1.13149494183626,0.150027139400772,1.04249160137786,1.22168718560911,"Canadian Archipelago",2.9868841787702,"Chl"
1.12289003467171,0.152463004648525,1.03210590112302,1.21483289656595,"Canadian Archipelago",2.88996299931799,"Chl"
1.11414352565532,0.155102510261811,1.02161698104397,1.20766164335352,"Canadian Archipelago",2.79304181986579,"Chl"
1.10524950263559,0.157887585621849,1.01146476191749,1.20023269379752,"Canadian Archipelago",2.69612064041358,"Chl"
1.09620630974908,0.160768118795909,1.00080100493822,1.19253815745231,"Canadian Archipelago",2.59919946096138,"Chl"
1.08701630797248,0.163702285024927,0.989462812498043,1.18519288225869,"Canadian Archipelago",2.50227828150917,"Chl"
1.07768664700182,0.166660735393111,0.978341358004545,1.17744820400201,"Canadian Archipelago",2.40535710205697,"Chl"
1.06822914907166,0.169628303041113,0.967190833324596,1.16969738456544,"Canadian Archipelago",2.30843592260476,"Chl"
1.05865992919842,0.172603934619291,0.955819860912725,1.16158036875357,"Canadian Archipelago",2.21151474315256,"Chl"
1.04900016109595,0.175601758889048,0.944501032559799,1.15358966484575,"Canadian Archipelago",2.11459356370035,"Chl"
1.03927709102638,0.178649767762101,0.932696014271148,1.14608380967223,"Canadian Archipelago",2.01767238424815,"Chl"
1.02952220546192,0.181779447085737,0.920703990191427,1.13785731501512,"Canadian Archipelago",1.92075120479594,"Chl"
1.01976995019608,0.185016711016881,0.908490444672806,1.13005068026309,"Canadian Archipelago",1.82383002534374,"Chl"
1.01005669503265,0.18837520214193,0.896519697435744,1.1216649164444,"Canadian Archipelago",1.72690884589154,"Chl"
1.00041999402767,0.19185362707606,0.88449012099731,1.11479598570803,"Canadian Archipelago",1.62998766643933,"Chl"
0.99089767376527,0.195435854999198,0.873220091867522,1.10732364662259,"Canadian Archipelago",1.53306648698713,"Chl"
0.981526646495516,0.199095036949262,0.861869847688266,1.09962121991643,"Canadian Archipelago",1.43614530753492,"Chl"
0.972342034927748,0.202797760954,0.850391501370849,1.0926728702969,"Canadian Archipelago",1.33922412808272,"Chl"
0.963376707804235,0.206506978297782,0.839486340933124,1.08674159530138,"Canadian Archipelago",1.24230294863051,"Chl"
0.954660199898906,0.210187639588957,0.828603607086612,1.08099246616191,"Canadian Archipelago",1.14538176917831,"Chl"
0.946217895602455,0.213810790177573,0.818147039551439,1.07536966681455,"Canadian Archipelago",1.0484605897261,"Chl"
0.938070459883886,0.217355402597046,0.808342788273367,1.0690854519834,"Canadian Archipelago",0.951539410273898,"Chl"
0.930232614948464,0.220809676948767,0.798052469403753,1.06287819045819,"Canadian Archipelago",0.854618230821693,"Chl"
0.922712762782236,0.224168965409344,0.788573440590016,1.05735246100872,"Canadian Archipelago",0.757697051369489,"Chl"
0.915514662699142,0.227429668062121,0.779393243410217,1.05236503985572,"Canadian Archipelago",0.660775871917284,"Chl"
0.908637695500254,0.230586882013905,0.771140194918232,1.04722980415869,"Canadian Archipelago",0.563854692465079,"Chl"
0.902076267753849,0.233635527423381,0.763100934254771,1.0428062460574,"Canadian Archipelago",0.466933513012874,"Chl"
0.895820682823134,0.23657069946521,0.755404055992488,1.0384765903363,"Canadian Archipelago",0.37001233356067,"Chl"
0.889858715263465,0.239388222272067,0.747710187874187,1.03421398398811,"Canadian Archipelago",0.273091154108465,"Chl"
0.884176719764631,0.24208645813104,0.740406019141285,1.02998989094464,"Canadian Archipelago",0.176169974656261,"Chl"
0.878760605122243,0.24466868834377,0.734326471949742,1.02638314313025,"Canadian Archipelago",0.0792487952040554,"Chl"
0.873596736480417,0.247145173221881,0.727352406846738,1.02290488044189,"Canadian Archipelago",-0.0176723842481487,"Chl"
0.868672520999827,0.24953206930895,0.721349318559973,1.01927558615647,"Canadian Archipelago",-0.114593563700353,"Chl"
0.863976841317711,0.251848768994858,0.71498150039661,1.01621009788348,"Canadian Archipelago",-0.211514743152559,"Chl"
0.85950053337455,0.254115216498607,0.709014480475939,1.01362243065997,"Canadian Archipelago",-0.308435922604763,"Chl"
0.855236537659526,0.256348793340376,0.70400070709876,1.01058478691955,"Canadian Archipelago",-0.405357102056968,"Chl"
0.851179562549562,0.258561446622915,0.697986974389417,1.00763399043292,"Canadian Archipelago",-0.502278281509172,"Chl"
0.847326245874348,0.260759271449948,0.692763277028517,1.0057691213854,"Canadian Archipelago",-0.599199460961376,"Chl"
0.843674593185779,0.262942453802451,0.687512716107972,1.00289583729454,"Canadian Archipelago",-0.696120640413582,"Chl"
0.840223728429631,0.265107714106999,0.682730124565152,1.00038267186547,"Canadian Archipelago",-0.793041819865786,"Chl"
0.83697366595008,0.26725194042385,0.678395076233483,0.998702963823949,"Canadian Archipelago",-0.889962999317991,"Chl"
0.833924957230693,0.269375740601635,0.673942530694023,0.996290640550913,"Canadian Archipelago",-0.986884178770196,"Chl"
0.831078211114438,0.271485179460409,0.670006694343875,0.993758230590851,"Canadian Archipelago",-1.0838053582224,"Chl"
0.828433633452935,0.273594767951473,0.66532878752231,0.99175350463207,"Canadian Archipelago",-1.1807265376746,"Chl"
0.825990774091783,0.275726091622918,0.661411995802088,0.990434958226035,"Canadian Archipelago",-1.27764771712681,"Chl"
0.823748438190418,0.277904076975077,0.658004716066446,0.989756784411103,"Canadian Archipelago",-1.37456889657901,"Chl"
0.821704575691734,0.280154018294205,0.654242971124594,0.989097000813691,"Canadian Archipelago",-1.47149007603122,"Chl"
0.819856135224718,0.282499192871679,0.650969991480216,0.98886234412816,"Canadian Archipelago",-1.56841125548342,"Chl"
0.818199222903077,0.284958213210225,0.647927665118519,0.987846872949163,"Canadian Archipelago",-1.66533243493563,"Chl"
0.816728676083322,0.287545281679657,0.645275328249077,0.988654959101965,"Canadian Archipelago",-1.76225361438783,"Chl"
0.815437972116384,0.290270739977809,0.64218511491109,0.988997732158472,"Canadian Archipelago",-1.85917479384004,"Chl"
0.814319696301969,0.293141036394796,0.639047618867682,0.989232002105593,"Canadian Archipelago",-1.95609597329224,"Chl"
0.813365582084356,0.296160816214569,0.635936170732992,0.989565382159805,"Canadian Archipelago",-2.05301715274445,"Chl"
0.812566685945746,0.299335235902524,0.632489571231015,0.990006535295031,"Canadian Archipelago",-2.14993833219665,"Chl"
0.811913369878755,0.302673483531183,0.631054443835021,0.990736109451843,"Canadian Archipelago",-2.24685951164886,"Chl"
0.811395614407075,0.306189822826497,0.628091196909236,0.992211000964532,"Canadian Archipelago",-2.34378069110106,"Chl"
0.811003255832042,0.309904129354714,0.625143968043808,0.994370014801345,"Canadian Archipelago",-2.44070187055327,"Chl"
0.810726068629376,0.313842924453368,0.622034064780933,0.997239709564801,"Canadian Archipelago",-2.53762305000547,"Chl"
0.810553897641093,0.318041046327981,0.6193167343045,0.999399542560556,"Canadian Archipelago",-2.63454422945768,"Chl"
0.810476796575441,0.322541699665678,0.616138837743691,1.00208815166289,"Canadian Archipelago",-2.73146540890988,"Chl"
0.810485002205774,0.327392966150537,0.613884148583201,1.00495028864535,"Canadian Archipelago",-2.82838658836208,"Chl"
0.810569048199766,0.332645455183357,0.610049503914756,1.00849030084532,"Canadian Archipelago",-2.92530776781429,"Chl"
0.810719906036448,0.338349900887925,0.607098348670225,1.01195732567401,"Canadian Archipelago",-3.02222894726649,"Chl"
0.810929044909024,0.34455431864453,0.603199693887662,1.01611050398718,"Canadian Archipelago",-3.1191501267187,"Chl"
0.811188640258696,0.351301475053785,0.600625137709562,1.0199766830929,"Canadian Archipelago",-3.2160713061709,"Chl"
0.811491714788703,0.35862667510424,0.59604478443523,1.0246349573359,"Canadian Archipelago",-3.31299248562311,"Chl"
0.811832031681648,0.366555896051511,0.591424049777737,1.02971221151869,"Canadian Archipelago",-3.40991366507531,"Chl"
0.812203950093115,0.375104684256214,0.586665019440164,1.03550249433358,"Canadian Archipelago",-3.50683484452752,"Chl"
0.81260259179966,0.384278246141729,0.581654810833459,1.04222246325462,"Canadian Archipelago",-3.60375602397972,"Chl"
0.813023745431223,0.394071980277662,0.577127266709396,1.04942024498099,"Canadian Archipelago",-3.70067720343193,"Chl"
0.813463439871781,0.40447164422759,0.571311761171304,1.0568951962437,"Canadian Archipelago",-3.79759838288413,"Chl"
1.46133922640065,0.348115389899549,0.918021889386344,2.02828407969432,"Chukchi Sea",-1.36661168564245,"Chl"
1.72044725604559,0.310446998269319,1.22086041050038,2.23482506753002,"Chukchi Sea",-1.31880134855876,"Chl"
1.94385812067589,0.288630769694949,1.47122522773264,2.42321420391335,"Chukchi Sea",-1.27099101147507,"Chl"
2.12627307134094,0.277999398700042,1.67530650194899,2.58092566600625,"Chukchi Sea",-1.22318067439139,"Chl"
2.26451866409819,0.272525548016642,1.82286854159178,2.70248216771836,"Chukchi Sea",-1.1753703373077,"Chl"
2.35790591685913,0.267333807898131,1.92939412891933,2.78279368359595,"Chukchi Sea",-1.12756000022402,"Chl"
2.40803504893056,0.259754822390366,1.99323202246572,2.8163839465324,"Chukchi Sea",-1.07974966314033,"Chl"
2.41873145174195,0.249196220555728,2.02135066726688,2.80694359231796,"Chukchi Sea",-1.03193932605664,"Chl"
