"SST","y","ymin","ymax","Region"
-0.777794470949448,2.47793770460122,2.17928602946688,2.80872995823747,"Laptev Sea"
-0.743318187958549,2.46612265491571,2.17740112979218,2.7917852666229,"Laptev Sea"
-0.70884190496765,2.4515805265025,2.17652382672066,2.76648045584818,"Laptev Sea"
-0.67436562197675,2.44206563653204,2.17351147517087,2.74394162588714,"Laptev Sea"
-0.639889338985851,2.43366980495001,2.16921354275555,2.72727996547028,"Laptev Sea"
-0.605413055994952,2.42392538046726,2.16616387311198,2.70243122737807,"Laptev Sea"
-0.570936773004052,2.40834296417159,2.15906543096764,2.6819114288136,"Laptev Sea"
-0.536460490013153,2.39990203356773,2.1568786505744,2.66155903285938,"Laptev Sea"
-0.501984207022254,2.38510986540764,2.14916469856453,2.64687996706985,"Laptev Sea"
-0.467507924031355,2.37553355282285,2.1410985216641,2.63107179371446,"Laptev Sea"
-0.433031641040455,2.35967286420966,2.12680104829719,2.61204242392367,"Laptev Sea"
-0.398555358049556,2.34090905673795,2.12554726211642,2.59317930684844,"Laptev Sea"
-0.364079075058657,2.32576459062757,2.11491781146787,2.57481083210953,"Laptev Sea"
-0.329602792067757,2.31250945745099,2.11196162235417,2.56028727821072,"Laptev Sea"
-0.295126509076858,2.29926271859024,2.09270160998571,2.55142579766023,"Laptev Sea"
-0.260650226085959,2.28683196790141,2.07936092796416,2.53163725815483,"Laptev Sea"
-0.22617394309506,2.27247485119261,2.06433599348155,2.51272041903351,"Laptev Sea"
-0.19169766010416,2.25624687030788,2.05634281604457,2.49444434890995,"Laptev Sea"
-0.157221377113261,2.25131344762396,2.04258557109533,2.48361255862414,"Laptev Sea"
-0.122745094122362,2.24384503221842,2.02248670020245,2.47794160216572,"Laptev Sea"
-0.0882688111314624,2.22914303465637,2.00648383160442,2.46668905594491,"Laptev Sea"
-0.0537925281405632,2.21789768183365,1.98696696495889,2.45617571118701,"Laptev Sea"
-0.019316245149664,2.20161052038852,1.96580452559953,2.45052914189802,"Laptev Sea"
0.0151600378412352,2.19036166227102,1.94446417030349,2.43889997813359,"Laptev Sea"
0.0496363208321347,2.18032317713521,1.92805946718503,2.43283404827858,"Laptev Sea"
0.0841126038230339,2.16788156458309,1.9103950962603,2.42292967146452,"Laptev Sea"
0.118588886813933,2.15801807403015,1.89466997707548,2.41049198308498,"Laptev Sea"
0.153065169804832,2.14901325532927,1.87541379016647,2.40111384583306,"Laptev Sea"
0.187541452795732,2.14107015483968,1.85941115317851,2.39385867131528,"Laptev Sea"
0.222017735786631,2.1264162895199,1.84061525676897,2.39097945373952,"Laptev Sea"
0.25649401877753,2.11703518931456,1.82134205201908,2.38905063886274,"Laptev Sea"
0.29097030176843,2.10763644956141,1.80111972144698,2.38234613930222,"Laptev Sea"
0.325446584759329,2.09852321355318,1.78984601842771,2.38145963639689,"Laptev Sea"
0.359922867750228,2.08897802776328,1.77217016199406,2.38089106823395,"Laptev Sea"
0.394399150741128,2.08131221055216,1.75098744708169,2.37970605991531,"Laptev Sea"
0.428875433732027,2.07408289488304,1.7372894675065,2.37716997958811,"Laptev Sea"
0.463351716722926,2.06577592850773,1.72146749500623,2.374730298619,"Laptev Sea"
0.497827999713825,2.05754486621881,1.69818486632439,2.37251945452277,"Laptev Sea"
0.532304282704724,2.05678337178067,1.68553907909535,2.36949707917393,"Laptev Sea"
0.566780565695624,2.05494804835679,1.66890085244504,2.36264909222931,"Laptev Sea"
0.601256848686523,2.04969525696087,1.65965108349922,2.36253615636522,"Laptev Sea"
0.635733131677422,2.04481450047377,1.64503158323971,2.36083412266029,"Laptev Sea"
0.670209414668322,2.04128531409079,1.63156770797811,2.35815517411704,"Laptev Sea"
0.704685697659221,2.03618682335539,1.61794648899302,2.35331261968524,"Laptev Sea"
0.73916198065012,2.032560121278,1.6042603252273,2.35150521505458,"Laptev Sea"
0.77363826364102,2.0299771524233,1.5983958656743,2.35524013839263,"Laptev Sea"
0.808114546631919,2.02527408973002,1.59145166964082,2.35517656337856,"Laptev Sea"
0.842590829622818,2.02042386507186,1.58596812463691,2.35988624402666,"Laptev Sea"
0.877067112613717,2.01747118302462,1.58503209533584,2.35818426525191,"Laptev Sea"
0.911543395604616,2.01522526115897,1.58495646577414,2.35553784159399,"Laptev Sea"
0.946019678595516,2.01257059247134,1.57954338654615,2.35140723064313,"Laptev Sea"
0.980495961586415,2.00885672019818,1.57924450453372,2.34726268897344,"Laptev Sea"
1.01497224457731,2.00494491087345,1.58155962401778,2.35018701381996,"Laptev Sea"
1.04944852756821,2.00477993656129,1.5840122171955,2.34869696780744,"Laptev Sea"
1.08392481055911,2.00434458507628,1.58764158784028,2.34732031291564,"Laptev Sea"
1.11840109355001,2.00276955260732,1.59123407577462,2.34596200416742,"Laptev Sea"
1.15287737654091,2.00110319472857,1.59566189039989,2.35279230804763,"Laptev Sea"
1.18735365953181,1.99971878297519,1.58842366077369,2.35290777342838,"Laptev Sea"
1.22182994252271,1.99869302480606,1.58791567532293,2.35254291783832,"Laptev Sea"
1.25630622551361,2.00091405277284,1.59236023739079,2.35323696108733,"Laptev Sea"
1.29078250850451,2.00139642849185,1.5903254493887,2.35070729204852,"Laptev Sea"
1.32525879149541,2.00278695306273,1.59111755653861,2.34998843394706,"Laptev Sea"
1.35973507448631,2.00806666732798,1.59171411741531,2.35127975737047,"Laptev Sea"
1.39421135747721,2.01044836315725,1.59412393182919,2.35168047462592,"Laptev Sea"
1.42868764046811,2.0102767394698,1.58890029624964,2.35194747802791,"Laptev Sea"
1.46316392345901,2.01277695884712,1.58475997900586,2.35025963826889,"Laptev Sea"
1.4976402064499,2.01351832805213,1.58568699889286,2.35265823141318,"Laptev Sea"
1.5321164894408,2.01645473238157,1.58674068903231,2.35646886771706,"Laptev Sea"
1.5665927724317,2.02112552021807,1.59286340324085,2.36012843933115,"Laptev Sea"
1.6010690554226,2.01926504365792,1.59085592686492,2.36029858113729,"Laptev Sea"
1.6355453384135,2.01458585579816,1.59412829808936,2.36946401228165,"Laptev Sea"
1.6700216214044,2.01513228587211,1.60266338389525,2.3671305191242,"Laptev Sea"
1.7044979043953,2.02139054634152,1.61102574223478,2.36260049334985,"Laptev Sea"
1.7389741873862,2.01917393842411,1.6123863685051,2.36926214970608,"Laptev Sea"
1.7734504703771,2.01771610706365,1.61113891016138,2.36982476200106,"Laptev Sea"
1.807926753368,2.01465137569054,1.60679556952682,2.37029464765789,"Laptev Sea"
1.8424030363589,2.01408846393637,1.60180274894051,2.37103678011102,"Laptev Sea"
1.8768793193498,2.01321845298111,1.60771902930061,2.37470266426956,"Laptev Sea"
1.9113556023407,2.01403800894098,1.61186430654731,2.37891445230464,"Laptev Sea"
1.9458318853316,2.01677776312839,1.61258546302321,2.38102924921555,"Laptev Sea"
1.98030816832249,2.01842828376882,1.60734224636648,2.38007428077216,"Laptev Sea"
2.01478445131339,2.01998677383919,1.60704741833846,2.38170349264215,"Laptev Sea"
2.04926073430429,2.02471565125707,1.60207954235348,2.38452965398858,"Laptev Sea"
2.08373701729519,2.02610741630688,1.60018691692549,2.38848176342179,"Laptev Sea"
2.11821330028609,2.02535713216825,1.59980515107197,2.39139276880243,"Laptev Sea"
2.15268958327699,2.02489873967846,1.59965722661379,2.39273288116805,"Laptev Sea"
2.18716586626789,2.0225587045526,1.60247216203544,2.39380565450608,"Laptev Sea"
2.22164214925879,2.02344236350864,1.60161445374869,2.39507003407519,"Laptev Sea"
2.25611843224969,2.02498301207244,1.60084189902317,2.39530504936045,"Laptev Sea"
2.29059471524059,2.02588362531069,1.60026620348187,2.39435731327802,"Laptev Sea"
2.32507099823149,2.02772902500223,1.59619855292725,2.3902980070098,"Laptev Sea"
2.35954728122239,2.02678225997529,1.59230782784869,2.39504914413988,"Laptev Sea"
2.39402356421329,2.02655974189332,1.599527253482,2.39212904116054,"Laptev Sea"
2.42849984720418,2.02696174598854,1.59960675782729,2.39468884425074,"Laptev Sea"
2.46297613019508,2.02617102765481,1.60020049672626,2.39109145919394,"Laptev Sea"
2.49745241318598,2.02955292670536,1.59695214913502,2.39062499087502,"Laptev Sea"
2.53192869617688,2.02593851914271,1.59337497604333,2.39249920127464,"Laptev Sea"
2.56640497916778,2.02274386018202,1.59011746182308,2.3918962451656,"Laptev Sea"
2.60088126215868,2.01950239812266,1.58754467361215,2.39072252685302,"Laptev Sea"
2.63535754514958,2.01653750054406,1.58759942014795,2.3896061749652,"Laptev Sea"
2.66983382814048,2.01642287036065,1.58415914670227,2.38880209445206,"Laptev Sea"
2.70431011113138,2.01095771957816,1.58019864493618,2.393106039974,"Laptev Sea"
2.73878639412228,2.00775608095949,1.57452027298978,2.39111153322821,"Laptev Sea"
2.77326267711318,2.00612644569881,1.56837214752161,2.38466817339691,"Laptev Sea"
2.80773896010408,2.00515813111645,1.56581657743527,2.38292687981711,"Laptev Sea"
2.84221524309498,2.00570289605074,1.56012016754443,2.38134100329766,"Laptev Sea"
2.87669152608588,2.00262047415788,1.55332759448025,2.37972945986806,"Laptev Sea"
2.91116780907678,1.99902643527579,1.54756352914721,2.38070961347574,"Laptev Sea"
2.94564409206767,1.99674508464534,1.54013332815139,2.38257499199592,"Laptev Sea"
2.98012037505857,1.98883033978762,1.53817467988719,2.38338666639404,"Laptev Sea"
3.01459665804947,1.98198532246847,1.53073237608778,2.38065898066776,"Laptev Sea"
3.04907294104037,1.97612799942307,1.52462277215281,2.38078634169921,"Laptev Sea"
3.08354922403127,1.97328188843114,1.52024799577618,2.37428365758672,"Laptev Sea"
3.11802550702217,1.96904044427885,1.51912136553401,2.37130129954784,"Laptev Sea"
3.15250179001307,1.96341187339891,1.51261139469011,2.36851068485105,"Laptev Sea"
3.18697807300397,1.96093652615303,1.50550609222052,2.36846115955347,"Laptev Sea"
3.22145435599487,1.96032838492806,1.5019836564661,2.36652358418009,"Laptev Sea"
3.25593063898577,1.95568855106972,1.49533454131565,2.36492109439532,"Laptev Sea"
3.29040692197667,1.94828343578919,1.48886623817239,2.36096933248058,"Laptev Sea"
3.32488320496757,1.9442528580019,1.48230332139331,2.35594413415318,"Laptev Sea"
3.35935948795847,1.93987161030515,1.47410953031036,2.34856061037793,"Laptev Sea"
3.39383577094936,1.93503811350827,1.46910339652396,2.34578219103314,"Laptev Sea"
3.42831205394026,1.93080810916001,1.46156332150857,2.34528587456647,"Laptev Sea"
3.46278833693116,1.92593940662819,1.45698689504409,2.34367967572576,"Laptev Sea"
3.49726461992206,1.91355246215219,1.44436471933385,2.33989056277817,"Laptev Sea"
3.53174090291296,1.90918630919931,1.43695572180346,2.33642100698664,"Laptev Sea"
3.56621718590386,1.90718841899122,1.41851797686407,2.33853277072452,"Laptev Sea"
3.60069346889476,1.9018803188489,1.40961873825537,2.33923038938825,"Laptev Sea"
3.63516975188566,1.89425433077031,1.40782310433925,2.33440910859564,"Laptev Sea"
3.66964603487656,1.89293800475457,1.39839970980805,2.33237542914303,"Laptev Sea"
3.70412231786746,1.88844822473462,1.38523845507187,2.33065789960216,"Laptev Sea"
3.73859860085836,1.88012578596965,1.37987724670075,2.3288633260089,"Laptev Sea"
3.77307488384926,1.87626961976664,1.37030127398799,2.32685770837353,"Laptev Sea"
3.80755116684016,1.87128098833928,1.36286760159233,2.31876959692958,"Laptev Sea"
3.84202744983106,1.86859498772776,1.35522187593706,2.30802743674621,"Laptev Sea"
3.87650373282196,1.85895356054808,1.34418689535243,2.30011821254337,"Laptev Sea"
3.91098001581285,1.85310590833084,1.33748882059644,2.29275717032529,"Laptev Sea"
3.94545629880375,1.84643201140308,1.32812879663141,2.28597801128696,"Laptev Sea"
3.97993258179465,1.83849835856532,1.32009549011381,2.2825119740717,"Laptev Sea"
4.01440886478555,1.83554076375526,1.31192746827188,2.2787690841357,"Laptev Sea"
4.04888514777645,1.83067207504961,1.30199944493077,2.27038273961099,"Laptev Sea"
4.08336143076735,1.82317767650165,1.29348867048528,2.26715930560768,"Laptev Sea"
4.11783771375825,1.82113744578696,1.28469992677925,2.26796506440305,"Laptev Sea"
4.15231399674915,1.81292211631486,1.27576915685865,2.26882139980192,"Laptev Sea"
4.18679027974005,1.80324793505596,1.26431721645681,2.26799228839759,"Laptev Sea"
4.22126656273095,1.79628781820771,1.25447495762229,2.26480544723531,"Laptev Sea"
4.25574284572185,1.78635481848765,1.24284846333914,2.26519737636885,"Laptev Sea"
4.29021912871275,1.78233516271068,1.22721266180802,2.26524391892116,"Laptev Sea"
4.32469541170365,1.77874749377984,1.21435785911545,2.26373751181509,"Laptev Sea"
4.35917169469454,1.77056050426811,1.20598184672113,2.25686041327717,"Laptev Sea"
4.39364797768544,1.76732906177919,1.19791236587842,2.25638914298682,"Laptev Sea"
4.42812426067634,1.75960235945825,1.18496731121556,2.25260069538921,"Laptev Sea"
4.46260054366724,1.75238299389296,1.17489705164267,2.25035758241515,"Laptev Sea"
4.49707682665814,1.74878934934758,1.16528254076522,2.24678868005781,"Laptev Sea"
4.53155310964904,1.74245059981457,1.1561460556056,2.24070312608941,"Laptev Sea"
4.56602939263994,1.73320955842999,1.14583946553197,2.23802803536117,"Laptev Sea"
4.60050567563084,1.73029524470104,1.12901369805259,2.23823455855973,"Laptev Sea"
4.63498195862174,1.7256331122168,1.11881845289595,2.23504258580104,"Laptev Sea"
4.66945824161264,1.71955368560258,1.11106394470497,2.23181843314327,"Laptev Sea"
4.70393452460354,1.71405353766569,1.09169170668431,2.22482861091124,"Laptev Sea"
4.73841080759444,1.71137078658344,1.07736471717973,2.22021594566342,"Laptev Sea"
4.77288709058534,1.70472415589492,1.06601509329636,2.22045456773667,"Laptev Sea"
4.80736337357624,1.68890048196383,1.05193611139277,2.2211317563183,"Laptev Sea"
4.84183965656714,1.68669126355434,1.03872470588699,2.22194941536946,"Laptev Sea"
4.87631593955803,1.68527692381872,1.02544080919481,2.22141101401149,"Laptev Sea"
4.91079222254893,1.67488881739253,1.00749071095503,2.22168020676847,"Laptev Sea"
4.94526850553983,1.66812143587881,1.00328372757208,2.21749877455703,"Laptev Sea"
4.97974478853073,1.66718512685888,0.99700296239424,2.22312858001471,"Laptev Sea"
5.01422107152163,1.66306346945729,0.989617907556778,2.2230194345264,"Laptev Sea"
5.04869735451253,1.65939922265491,0.986530399291608,2.22325390265578,"Laptev Sea"
5.08317363750343,1.64721753728892,0.991072685443305,2.22375860425385,"Laptev Sea"
5.11764992049433,1.64439915172142,0.984335216072484,2.22421323093672,"Laptev Sea"
