"IceCover","y","ymin","ymax","Region"
0.211492359357495,2.57117798447793,2.04709362546479,3.01343345385809,"Laptev Sea"
0.215400520149516,2.54907929322987,2.03435117276476,2.98364513868414,"Laptev Sea"
0.219308680941537,2.52875241091058,2.02704070237092,2.95041646419685,"Laptev Sea"
0.223216841733558,2.51485471972246,2.01797919354396,2.92293304118615,"Laptev Sea"
0.227125002525579,2.49674520503584,2.00505651082347,2.88893314159421,"Laptev Sea"
0.2310331633176,2.47754919088479,1.99300592634708,2.8513805212547,"Laptev Sea"
0.23494132410962,2.46492876388363,1.98957630221457,2.82746801485495,"Laptev Sea"
0.238849484901641,2.43937775460553,1.96850660636405,2.79952116387585,"Laptev Sea"
0.242757645693662,2.42286322351874,1.95717132159405,2.77520454718727,"Laptev Sea"
0.246665806485683,2.4034326966621,1.9565632807558,2.7636024042893,"Laptev Sea"
0.250573967277704,2.39024915661995,1.94520366073837,2.75255772024239,"Laptev Sea"
0.254482128069725,2.36370834584619,1.94194594148498,2.73750558560372,"Laptev Sea"
0.258390288861746,2.34550526404358,1.9399529493977,2.70959930571551,"Laptev Sea"
0.262298449653767,2.33778384048823,1.93879738940212,2.68637063752676,"Laptev Sea"
0.266206610445787,2.31431920236321,1.92560297566129,2.67200139304813,"Laptev Sea"
0.270114771237808,2.29531600467008,1.91437585198498,2.65310497573918,"Laptev Sea"
0.274022932029829,2.27773207287587,1.89157246154239,2.62133894747476,"Laptev Sea"
0.27793109282185,2.26343711671373,1.8836807324825,2.60083137827154,"Laptev Sea"
0.281839253613871,2.2462734064454,1.85868680610204,2.58530594877129,"Laptev Sea"
0.285747414405892,2.23038236270997,1.84460022050459,2.5704937120238,"Laptev Sea"
0.289655575197913,2.21712629230479,1.82574662642259,2.55632677044084,"Laptev Sea"
0.293563735989934,2.19973326424868,1.80517320485515,2.53412423318799,"Laptev Sea"
0.297471896781954,2.18619850877401,1.78724187202209,2.51696216481048,"Laptev Sea"
0.301380057573975,2.16998977957759,1.77248633495107,2.50610403413004,"Laptev Sea"
0.305288218365996,2.15456298223708,1.7614555653427,2.48707893895322,"Laptev Sea"
0.309196379158017,2.1421865731659,1.74970957680874,2.46988511249001,"Laptev Sea"
0.313104539950038,2.12572072778563,1.73913323893644,2.45596838579736,"Laptev Sea"
0.317012700742059,2.10834488507329,1.72693744079923,2.44250912801772,"Laptev Sea"
0.32092086153408,2.09401169079846,1.71758407534696,2.43059239835175,"Laptev Sea"
0.324829022326101,2.07725300178191,1.70849630940042,2.42293967577123,"Laptev Sea"
0.328737183118121,2.06379817656725,1.69046387943164,2.41597281797842,"Laptev Sea"
0.332645343910142,2.04805896415015,1.67806023232593,2.40790915078513,"Laptev Sea"
0.336553504702163,2.03964051712993,1.66242268788521,2.39239190424163,"Laptev Sea"
0.340461665494184,2.02813721237212,1.65176809427341,2.38425704636942,"Laptev Sea"
0.344369826286205,2.01528118978652,1.64059712233516,2.37489553497105,"Laptev Sea"
0.348277987078226,2.00092169583697,1.6287588650517,2.36770459370283,"Laptev Sea"
0.352186147870247,1.99173807575589,1.62257366722397,2.35931906175849,"Laptev Sea"
0.356094308662268,1.98678484082263,1.61197052271585,2.35084423219307,"Laptev Sea"
0.360002469454288,1.9784669420369,1.61152436415143,2.3422548702592,"Laptev Sea"
0.363910630246309,1.97150124190681,1.60534287991191,2.33402988246832,"Laptev Sea"
0.36781879103833,1.96278477265396,1.59513047357042,2.32619817544039,"Laptev Sea"
0.371726951830351,1.9564350618366,1.59028968965613,2.32178376936768,"Laptev Sea"
0.375635112622372,1.95005197500037,1.58775240761735,2.31636194022657,"Laptev Sea"
0.379543273414393,1.94774773643269,1.57990028643764,2.30336638554794,"Laptev Sea"
0.383451434206414,1.94275305412748,1.58119451492387,2.29649116166437,"Laptev Sea"
0.387359594998435,1.93676627505893,1.57833265001904,2.29674330726292,"Laptev Sea"
0.391267755790455,1.93393739297297,1.57631115045424,2.29646005170795,"Laptev Sea"
0.395175916582476,1.93275451813673,1.5769941867675,2.29129700715711,"Laptev Sea"
0.399084077374497,1.9285357896302,1.57622177203961,2.29150622399011,"Laptev Sea"
0.402992238166518,1.9255719959259,1.57951924582206,2.28885065828,"Laptev Sea"
0.406900398958539,1.92182117995771,1.58144933745927,2.28176725211172,"Laptev Sea"
0.41080855975056,1.92322147371694,1.58130829378723,2.27747840942686,"Laptev Sea"
0.414716720542581,1.92250455845159,1.57988950707779,2.27763381304084,"Laptev Sea"
0.418624881334602,1.92108766949568,1.58348494398101,2.27616551783291,"Laptev Sea"
0.422533042126622,1.92236479375294,1.58572175740023,2.27036759512838,"Laptev Sea"
0.426441202918643,1.92181282964131,1.58587902919494,2.26646942354061,"Laptev Sea"
0.430349363710664,1.92091119152239,1.58850607576928,2.26897843750311,"Laptev Sea"
0.434257524502685,1.92551570108827,1.5974289737575,2.26413377182479,"Laptev Sea"
0.438165685294706,1.9272042161743,1.60865160798076,2.2669579485775,"Laptev Sea"
0.442073846086727,1.9342945276547,1.61560670008653,2.26616688004265,"Laptev Sea"
