"Mean_WindSpeed_Above10","y","ymin","ymax","Region"
10.9677503232082,0.87104536427183,0.77931345099361,0.97362091478681,"Nordic Sea"
10.9853928527239,0.871313679663104,0.77942265562632,0.971710005292357,"Nordic Sea"
11.0030353822395,0.871437438595199,0.778292226359974,0.970211894646993,"Nordic Sea"
11.0206779117552,0.871800257612531,0.780042111532893,0.970341256252813,"Nordic Sea"
11.0383204412709,0.871813008554529,0.781291044791481,0.969396144969309,"Nordic Sea"
11.0559629707865,0.871886136698618,0.781194082112408,0.96903552276558,"Nordic Sea"
11.0736055003022,0.872662348519197,0.781171705858161,0.969035645828259,"Nordic Sea"
11.0912480298179,0.872654599854736,0.782186366650758,0.968304949258472,"Nordic Sea"
11.1088905593336,0.872190930839284,0.783227496782882,0.967110178854781,"Nordic Sea"
11.1265330888492,0.872387175785669,0.784417793589971,0.967130104291744,"Nordic Sea"
11.1441756183649,0.872543584488969,0.785997515466202,0.966995797615277,"Nordic Sea"
11.1618181478806,0.87307713288418,0.786985719590816,0.965223003862416,"Nordic Sea"
11.1794606773963,0.873107380148539,0.787644494751926,0.963371578555555,"Nordic Sea"
11.1971032069119,0.873297769427963,0.788542607086606,0.961374783119871,"Nordic Sea"
11.2147457364276,0.872995111010371,0.78854753370851,0.959371216858572,"Nordic Sea"
11.2323882659433,0.873637653878494,0.789605559354141,0.957899139482442,"Nordic Sea"
11.2500307954589,0.873628047531263,0.790051813320238,0.958781613469787,"Nordic Sea"
11.2676733249746,0.873244916548238,0.789536032737111,0.957947996278023,"Nordic Sea"
11.2853158544903,0.872238764400775,0.78933381417102,0.956273322797524,"Nordic Sea"
11.302958384006,0.872037296193211,0.790474067749807,0.955595362824267,"Nordic Sea"
11.3206009135216,0.871660162564791,0.790603995075256,0.954545243536744,"Nordic Sea"
11.3382434430373,0.871543163671362,0.790052016989367,0.952476050596341,"Nordic Sea"
11.355885972553,0.871925127627419,0.790618727812373,0.9534804592028,"Nordic Sea"
11.3735285020687,0.871273832450456,0.791195128865207,0.953311437125104,"Nordic Sea"
11.3911710315843,0.87116203921775,0.791754932599458,0.952780974301538,"Nordic Sea"
11.4088135611,0.871187816835781,0.79215211491256,0.952266218966433,"Nordic Sea"
11.4264560906157,0.871359257898738,0.791942573770075,0.952085691035063,"Nordic Sea"
11.4440986201313,0.872219586753747,0.792026788872021,0.950709707479216,"Nordic Sea"
11.461741149647,0.872763121271249,0.792940175482684,0.950488113668113,"Nordic Sea"
11.4793836791627,0.872176387091313,0.793041371861756,0.95035844606923,"Nordic Sea"
11.4970262086784,0.871788255457242,0.793353309290687,0.949894788649425,"Nordic Sea"
11.514668738194,0.87127123993154,0.793191333470899,0.949469545136029,"Nordic Sea"
11.5323112677097,0.870698984097123,0.793176647222656,0.948932807807633,"Nordic Sea"
11.5499537972254,0.87003375291782,0.793904181439286,0.948642627175787,"Nordic Sea"
11.567596326741,0.870031989555256,0.794780030791149,0.948979150187414,"Nordic Sea"
11.5852388562567,0.869801927492266,0.794762607164897,0.948569554824493,"Nordic Sea"
11.6028813857724,0.870029001533926,0.794730902843117,0.949152244350243,"Nordic Sea"
11.6205239152881,0.870236659148347,0.794479023872914,0.950027982305023,"Nordic Sea"
11.6381664448037,0.87100276865746,0.794019707512705,0.950136083926169,"Nordic Sea"
11.6558089743194,0.871056235144086,0.794396842758459,0.949748705330791,"Nordic Sea"
11.6734515038351,0.87066003108992,0.794507727228896,0.948224769910128,"Nordic Sea"
11.6910940333508,0.870486653907375,0.794724775602815,0.948121047729859,"Nordic Sea"
11.7087365628664,0.869927627069588,0.794946000004333,0.947372040842119,"Nordic Sea"
11.7263790923821,0.869211404252509,0.795167309652429,0.945988415331193,"Nordic Sea"
11.7440216218978,0.868489697625835,0.795212262829388,0.944834990998526,"Nordic Sea"
11.7616641514134,0.868455213992182,0.794626876103769,0.943487258027224,"Nordic Sea"
11.7793066809291,0.868366418143935,0.793857951237851,0.942373587322105,"Nordic Sea"
11.7969492104448,0.868870561431745,0.793938873659583,0.941724476308989,"Nordic Sea"
11.8145917399605,0.868766165474494,0.793805699107984,0.94078287696733,"Nordic Sea"
11.8322342694761,0.867766216647786,0.79346511576442,0.939703489217949,"Nordic Sea"
11.8498767989918,0.866566581093575,0.794250465080274,0.938772299264614,"Nordic Sea"
11.8675193285075,0.866060702376954,0.794252383660725,0.937934657141942,"Nordic Sea"
11.8851618580232,0.865217147884673,0.793877272463012,0.936946780114983,"Nordic Sea"
11.9028043875388,0.864917676308141,0.794087786313815,0.93613422995253,"Nordic Sea"
11.9204469170545,0.864393787276282,0.793230836678805,0.933853811662872,"Nordic Sea"
11.9380894465702,0.864312510106161,0.793735763109738,0.932799371144988,"Nordic Sea"
11.9557319760858,0.864219952066425,0.794319300234418,0.932527068553613,"Nordic Sea"
11.9733745056015,0.864156385794392,0.794344449878669,0.932373425658096,"Nordic Sea"
11.9910170351172,0.863869695407123,0.794153102958141,0.93216403573679,"Nordic Sea"
12.0086595646329,0.863362843584503,0.793882241615747,0.931953180964986,"Nordic Sea"
12.0263020941485,0.863303869161372,0.793554714800344,0.931697559762648,"Nordic Sea"
12.0439446236642,0.86320483117822,0.793250975664565,0.931305498075474,"Nordic Sea"
12.0615871531799,0.863029131591286,0.793073391958985,0.930815768832207,"Nordic Sea"
12.0792296826955,0.862220555934614,0.793498892871193,0.930185489359044,"Nordic Sea"
12.0968722122112,0.861757457590427,0.794087856003362,0.929162134419301,"Nordic Sea"
12.1145147417269,0.861623661276846,0.794004057385095,0.929058603157749,"Nordic Sea"
