"IceCover","y","ymin","ymax","Region"
0.708529291863108,0.621353518342164,0.576290148181858,0.66027761294144,"Canadian Archipelago"
0.710604711132613,0.621169303632034,0.576281235384838,0.659666312317958,"Canadian Archipelago"
0.712680130402118,0.620432972327761,0.576853867222089,0.658189766690262,"Canadian Archipelago"
0.714755549671623,0.620015123511348,0.577412918101324,0.657232534315678,"Canadian Archipelago"
0.716830968941128,0.619235941760917,0.577268467246355,0.656050473328386,"Canadian Archipelago"
0.718906388210633,0.618890305204418,0.577612132100542,0.655908739266093,"Canadian Archipelago"
0.720981807480138,0.617858265869619,0.576970254232463,0.654822147658474,"Canadian Archipelago"
0.723057226749643,0.617104415770326,0.576985832772762,0.654640718154861,"Canadian Archipelago"
0.725132646019148,0.616373900060135,0.577320809477242,0.653946990775266,"Canadian Archipelago"
0.727208065288653,0.616025621360778,0.57660209132411,0.653083759630634,"Canadian Archipelago"
0.729283484558158,0.614696826345161,0.575955282842583,0.651374152943095,"Canadian Archipelago"
0.731358903827663,0.613991734328585,0.575991930079913,0.650133492601918,"Canadian Archipelago"
0.733434323097168,0.61293425331223,0.575962753220149,0.649013349077481,"Canadian Archipelago"
0.735509742366673,0.611589812227947,0.575271031562073,0.647617051027855,"Canadian Archipelago"
0.737585161636178,0.610996782865689,0.575293369570544,0.647340340154205,"Canadian Archipelago"
0.739660580905683,0.610400174658074,0.574442646143131,0.647067560719241,"Canadian Archipelago"
0.741736000175188,0.610461189838352,0.574570685389956,0.645867482743003,"Canadian Archipelago"
0.743811419444693,0.609908086393989,0.574784791721888,0.645138753023189,"Canadian Archipelago"
0.745886838714198,0.608972310376187,0.574794801701956,0.644930529042451,"Canadian Archipelago"
0.747962257983703,0.608045060793611,0.573296097562688,0.644209094432504,"Canadian Archipelago"
0.750037677253208,0.607338201983718,0.572275525015836,0.644218218884441,"Canadian Archipelago"
0.752113096522713,0.606800870821782,0.572799451229189,0.643403013653602,"Canadian Archipelago"
0.754188515792218,0.605930697359287,0.572871432617005,0.643148588907023,"Canadian Archipelago"
0.756263935061723,0.605522819505621,0.573737828298388,0.641482044152564,"Canadian Archipelago"
0.758339354331228,0.605367310552506,0.573330135515787,0.641467763607165,"Canadian Archipelago"
0.760414773600733,0.604854280761597,0.573804908303492,0.641538577206882,"Canadian Archipelago"
0.762490192870238,0.605366293410847,0.573182286573698,0.641841352315546,"Canadian Archipelago"
0.764565612139743,0.604964744830272,0.573968226397994,0.641571100044969,"Canadian Archipelago"
0.766641031409248,0.605016345475395,0.574791099085961,0.641425369663807,"Canadian Archipelago"
0.768716450678752,0.605600542701792,0.575104382329296,0.640728661945954,"Canadian Archipelago"
0.770791869948258,0.606184513848553,0.574845670703217,0.642293575034703,"Canadian Archipelago"
0.772867289217762,0.607838611536366,0.575551979620425,0.643897752033272,"Canadian Archipelago"
0.774942708487267,0.6090629872848,0.576336336780199,0.645456037902707,"Canadian Archipelago"
0.777018127756772,0.610946596067764,0.577066476898716,0.647278734855787,"Canadian Archipelago"
0.779093547026277,0.612342535313038,0.577924125892851,0.648136739439668,"Canadian Archipelago"
0.781168966295782,0.61421663875554,0.578187388369969,0.648942539187329,"Canadian Archipelago"
0.783244385565287,0.616157555658048,0.580025726038494,0.650693533767177,"Canadian Archipelago"
0.785319804834792,0.618254845394083,0.581670456006199,0.652519896036396,"Canadian Archipelago"
0.787395224104297,0.620505203190886,0.583871226751826,0.654799859876144,"Canadian Archipelago"
0.789470643373802,0.62314321100044,0.585215645219115,0.657227020543143,"Canadian Archipelago"
0.791546062643307,0.626177471747788,0.586868018625165,0.660033043196113,"Canadian Archipelago"
0.793621481912812,0.629046347686262,0.589227482772725,0.663194778571688,"Canadian Archipelago"
0.795696901182317,0.631923408799971,0.59281032872305,0.666055858975477,"Canadian Archipelago"
0.797772320451822,0.634612922746059,0.595154052474841,0.669390910008711,"Canadian Archipelago"
0.799847739721327,0.63759092921684,0.598169290264683,0.673357471291125,"Canadian Archipelago"
0.801923158990832,0.640889451488538,0.602076428795173,0.677163806801603,"Canadian Archipelago"
0.803998578260337,0.643785902486853,0.606630466638987,0.68077857412361,"Canadian Archipelago"
0.806073997529842,0.64674950926682,0.610138780372195,0.684267226840808,"Canadian Archipelago"
0.808149416799347,0.650585472946155,0.614098810251566,0.688269796442875,"Canadian Archipelago"
0.810224836068852,0.654280635479418,0.617167202362431,0.691462851847692,"Canadian Archipelago"
0.812300255338357,0.657506399633228,0.620738439333257,0.695646660638085,"Canadian Archipelago"
0.814375674607862,0.661279141618561,0.623600631131801,0.698885367096447,"Canadian Archipelago"
0.816451093877367,0.664758533140768,0.626817481920462,0.702844228305301,"Canadian Archipelago"
0.818526513146872,0.668627825892246,0.630150313614325,0.706839861684234,"Canadian Archipelago"
0.820601932416377,0.671533824250666,0.632930793411679,0.71049043755102,"Canadian Archipelago"
0.822677351685882,0.675017648740698,0.636414464624468,0.713842382934175,"Canadian Archipelago"
0.824752770955387,0.678108099939542,0.639429039360504,0.718115837689901,"Canadian Archipelago"
0.826828190224892,0.68126834237047,0.642278886415527,0.722540312223772,"Canadian Archipelago"
0.828903609494397,0.684564395477483,0.645121151333041,0.726679629025855,"Canadian Archipelago"
0.830979028763902,0.687732828290404,0.647561352958549,0.730527444636371,"Canadian Archipelago"
0.833054448033407,0.690951432614212,0.649108926504833,0.735266954925067,"Canadian Archipelago"
0.835129867302912,0.693763204733175,0.652441278383571,0.738195142126513,"Canadian Archipelago"
0.837205286572417,0.697032266916174,0.655603829487869,0.742377058657481,"Canadian Archipelago"
0.839280705841922,0.699222837774116,0.657573114339356,0.744396757176444,"Canadian Archipelago"
0.841356125111427,0.700657531473441,0.659140759463959,0.746772920544395,"Canadian Archipelago"
0.843431544380932,0.702160499840099,0.659770371121148,0.748490435678883,"Canadian Archipelago"
0.845506963650437,0.703971100055069,0.65976943367883,0.750456405972697,"Canadian Archipelago"
0.847582382919942,0.704486530184236,0.659854421580768,0.75198364220373,"Canadian Archipelago"
0.849657802189447,0.705126876704677,0.6607748621469,0.753249648814017,"Canadian Archipelago"
0.851733221458952,0.70568350683757,0.661022572165187,0.754134299331631,"Canadian Archipelago"
0.853808640728457,0.706249842878686,0.660689949083734,0.75483843437462,"Canadian Archipelago"
0.855884059997962,0.705231341661645,0.660169477858126,0.754960677137407,"Canadian Archipelago"
0.857959479267467,0.704430599900243,0.659266572087582,0.754650668921292,"Canadian Archipelago"
0.860034898536972,0.704070727201749,0.658283565642242,0.753775858909757,"Canadian Archipelago"
0.862110317806477,0.70281001179954,0.656069680765112,0.752775524190445,"Canadian Archipelago"
0.864185737075982,0.701591175822719,0.653653433379874,0.751463862315046,"Canadian Archipelago"
0.866261156345487,0.699440719781588,0.651172021137314,0.749830850472847,"Canadian Archipelago"
0.868336575614992,0.696926857052162,0.648237742942467,0.746829115054401,"Canadian Archipelago"
0.870411994884497,0.695523298609118,0.644787704405681,0.744435020999563,"Canadian Archipelago"
0.872487414154002,0.693201249117535,0.64243367048527,0.741002061467315,"Canadian Archipelago"
0.874562833423507,0.690799768059334,0.638410664742655,0.737095179181245,"Canadian Archipelago"
0.876638252693012,0.688061370650566,0.633352639193048,0.733833847831049,"Canadian Archipelago"
0.878713671962517,0.684018332950693,0.62890365950501,0.729336686045928,"Canadian Archipelago"
0.880789091232022,0.680780522576874,0.623181726684153,0.725679709242188,"Canadian Archipelago"
0.882864510501526,0.677305687429556,0.619687994561687,0.720642525031957,"Canadian Archipelago"
0.884939929771031,0.673062432883209,0.615955393431195,0.715165177321431,"Canadian Archipelago"
0.887015349040536,0.668217075697821,0.611320273337312,0.712153918992251,"Canadian Archipelago"
0.889090768310041,0.66330253291287,0.606587746063282,0.707654664516355,"Canadian Archipelago"
0.891166187579546,0.657907569874606,0.600195766729295,0.703440357481389,"Canadian Archipelago"
0.893241606849051,0.652204179210693,0.595037468304123,0.697385841686084,"Canadian Archipelago"
0.895317026118556,0.646623588911584,0.589045405029182,0.692408839776845,"Canadian Archipelago"
0.897392445388061,0.640179689280773,0.582052231094852,0.686837454576972,"Canadian Archipelago"
0.899467864657566,0.633650187532821,0.576518093120104,0.681303281220474,"Canadian Archipelago"
0.901543283927071,0.627157310774193,0.570598001530235,0.676055997639198,"Canadian Archipelago"
0.903618703196576,0.621483887468238,0.562543264595704,0.670701612261327,"Canadian Archipelago"
0.905694122466081,0.614464752296035,0.555620088551203,0.664747111449883,"Canadian Archipelago"
0.907769541735586,0.607583192101573,0.547156869170129,0.659294889489793,"Canadian Archipelago"
0.909844961005091,0.601304684078975,0.539648914403652,0.652958209971636,"Canadian Archipelago"
0.911920380274596,0.593990600600301,0.532412287522303,0.647746944339557,"Canadian Archipelago"
0.913995799544101,0.5869972248863,0.52421711464734,0.642293752081279,"Canadian Archipelago"
0.916071218813606,0.580198481667788,0.51792443278594,0.636534546797739,"Canadian Archipelago"
0.918146638083111,0.573565917310645,0.510172209148594,0.629366589391597,"Canadian Archipelago"
0.920222057352616,0.567220321505291,0.504293904640745,0.623813880919531,"Canadian Archipelago"
0.922297476622121,0.560400958156511,0.497122188486687,0.618016592806046,"Canadian Archipelago"
0.924372895891626,0.553096467121974,0.490767126582645,0.612615626977984,"Canadian Archipelago"
0.926448315161131,0.546154515629817,0.483528437727062,0.607018445277127,"Canadian Archipelago"
0.928523734430636,0.538778802663018,0.475508904877666,0.60322935733811,"Canadian Archipelago"
0.930599153700141,0.530991342913182,0.466802455873038,0.597732180769157,"Canadian Archipelago"
0.932674572969646,0.523665086027906,0.459077167831121,0.593010235894565,"Canadian Archipelago"
0.934749992239151,0.516799232269632,0.451639183398717,0.585806123759065,"Canadian Archipelago"
0.936825411508656,0.510019531209941,0.442351309798796,0.580043926979879,"Canadian Archipelago"
0.938900830778161,0.503169023107594,0.435682183051085,0.573129572539181,"Canadian Archipelago"
0.940976250047666,0.496174872556771,0.427860684821276,0.567472872079635,"Canadian Archipelago"
0.943051669317171,0.489162725457146,0.420045288115325,0.560371234813883,"Canadian Archipelago"
0.945127088586676,0.481767338555521,0.412307004206614,0.553301051264626,"Canadian Archipelago"
0.947202507856181,0.474392006657048,0.405302678408366,0.547157734570153,"Canadian Archipelago"
0.949277927125686,0.466206825104827,0.397409202423067,0.541591133114869,"Canadian Archipelago"
0.951353346395191,0.458512501760146,0.388784719759549,0.537714773509281,"Canadian Archipelago"
0.953428765664696,0.450780636937644,0.380218756151332,0.532637469900079,"Canadian Archipelago"
0.955504184934201,0.443869852316477,0.372566672200001,0.526325906764969,"Canadian Archipelago"
0.957579604203706,0.436660686456414,0.363205401091138,0.519412699741821,"Canadian Archipelago"
0.959655023473211,0.428758080961606,0.355494206207266,0.512754480999168,"Canadian Archipelago"
0.961730442742716,0.42126099754796,0.346676882170409,0.505746538291052,"Canadian Archipelago"
0.963805862012221,0.41340556569848,0.337628017174653,0.499177205687302,"Canadian Archipelago"
0.965881281281726,0.405291986157608,0.327716382346884,0.492693759907917,"Canadian Archipelago"
0.967956700551231,0.398154101172479,0.318444036690047,0.486503092201817,"Canadian Archipelago"
0.970032119820736,0.389376179011037,0.308679330969991,0.481560407428244,"Canadian Archipelago"
0.972107539090241,0.381023825567706,0.299150149888755,0.476240457176767,"Canadian Archipelago"
0.974182958359746,0.373101630683591,0.28992422041546,0.468559204378137,"Canadian Archipelago"
0.976258377629251,0.364989545969109,0.279514462528356,0.461545216885184,"Canadian Archipelago"
0.978333796898756,0.356369233114229,0.270021107752824,0.454634493434881,"Canadian Archipelago"
0.980409216168261,0.347703161641817,0.259450518056362,0.451173811781207,"Canadian Archipelago"
0.982484635437766,0.340259602415029,0.248915923379106,0.445785608156974,"Canadian Archipelago"
0.984560054707271,0.331526577039254,0.240379294060256,0.441176628916758,"Canadian Archipelago"
