"WindSpeed","y","ymin","ymax","Region"
4.32847983483725,0.656369468482965,0.594187497607894,0.730038635739773,"Canadian Archipelago"
4.33958706668367,0.65682665380459,0.595301502470872,0.728727993188844,"Canadian Archipelago"
4.35069429853009,0.656611421229025,0.595217115763589,0.727947083904497,"Canadian Archipelago"
4.36180153037651,0.656656648188182,0.595437599883492,0.727484078508615,"Canadian Archipelago"
4.37290876222293,0.6568343126813,0.595489177185836,0.727195485969062,"Canadian Archipelago"
4.38401599406935,0.657067644695924,0.59580775248878,0.726906601173839,"Canadian Archipelago"
4.39512322591577,0.657149460507582,0.596218101880184,0.726617385200871,"Canadian Archipelago"
4.40623045776219,0.657394030347117,0.596864851030313,0.725262529706416,"Canadian Archipelago"
4.4173376896086,0.657126271409673,0.597134175406918,0.724665516315586,"Canadian Archipelago"
4.42844492145502,0.657493327506848,0.598110437005238,0.724294658159089,"Canadian Archipelago"
4.43955215330144,0.657881870188952,0.598781524362763,0.723866548051786,"Canadian Archipelago"
4.45065938514786,0.65818688718463,0.599721765033072,0.723409623029522,"Canadian Archipelago"
4.46176661699428,0.658460485652633,0.600729499262637,0.723282078779291,"Canadian Archipelago"
4.4728738488407,0.65861983518031,0.60120296395859,0.723160344794328,"Canadian Archipelago"
4.48398108068712,0.658749898784645,0.602805241668584,0.722358633346831,"Canadian Archipelago"
4.49508831253354,0.658537009689735,0.603358987644377,0.722279253104716,"Canadian Archipelago"
4.50619554437996,0.659192289057454,0.604023820058217,0.721663736624742,"Canadian Archipelago"
4.51730277622638,0.659878840733657,0.605565322246034,0.721047347504502,"Canadian Archipelago"
4.5284100080728,0.659269383317435,0.606435659140538,0.72005588934649,"Canadian Archipelago"
4.53951723991922,0.659163872452715,0.607565896937071,0.718564463748738,"Canadian Archipelago"
4.55062447176564,0.659869692164799,0.608449540011074,0.717215705022009,"Canadian Archipelago"
4.56173170361206,0.659519319011915,0.608840724141673,0.716624926925731,"Canadian Archipelago"
4.57283893545848,0.659706565186886,0.60955736049237,0.716467420501567,"Canadian Archipelago"
4.58394616730489,0.659532456268882,0.610693467083983,0.717125761874409,"Canadian Archipelago"
4.59505339915131,0.659486201789541,0.611504955695079,0.716457789029524,"Canadian Archipelago"
4.60616063099773,0.659285229329781,0.611599755279687,0.716080166403232,"Canadian Archipelago"
4.61726786284415,0.659785206883025,0.612290298477934,0.715821674029457,"Canadian Archipelago"
4.62837509469057,0.660062723974793,0.612731306171412,0.715019347253303,"Canadian Archipelago"
4.63948232653699,0.660638828238004,0.613824255984727,0.714607900602504,"Canadian Archipelago"
4.65058955838341,0.660866769743874,0.614754146162814,0.714174581106528,"Canadian Archipelago"
4.66169679022983,0.660657034310616,0.614923154345135,0.714120585942626,"Canadian Archipelago"
4.67280402207625,0.661355012348538,0.615069856837995,0.713751112802492,"Canadian Archipelago"
4.68391125392267,0.661220486510888,0.615581368237424,0.713196110720379,"Canadian Archipelago"
4.69501848576909,0.661061884666921,0.615967648392431,0.712216624247702,"Canadian Archipelago"
4.70612571761551,0.661818783368776,0.61645013757147,0.711857018725684,"Canadian Archipelago"
4.71723294946193,0.66196059432527,0.616842307074836,0.71148614785773,"Canadian Archipelago"
4.72834018130835,0.662220706313293,0.617195500541485,0.710815351759583,"Canadian Archipelago"
4.73944741315476,0.662352612845294,0.617976471744046,0.711111504282224,"Canadian Archipelago"
4.75055464500118,0.662153467098632,0.618815048659301,0.711462520614186,"Canadian Archipelago"
4.7616618768476,0.662223889565473,0.619267281170244,0.710613000223277,"Canadian Archipelago"
4.77276910869402,0.662260270205262,0.619535160313552,0.709589211233811,"Canadian Archipelago"
4.78387634054044,0.66232955440546,0.620062946000847,0.708643529840887,"Canadian Archipelago"
4.79498357238686,0.662227431174796,0.620730058027461,0.707945179672739,"Canadian Archipelago"
4.80609080423328,0.662354186323477,0.621248053757256,0.708207796250016,"Canadian Archipelago"
4.8171980360797,0.662586136138225,0.621715643962629,0.707682591205386,"Canadian Archipelago"
4.82830526792612,0.663160311022193,0.621941792165166,0.707534013115038,"Canadian Archipelago"
4.83941249977254,0.663449267325403,0.621952936844614,0.707846203037654,"Canadian Archipelago"
4.85051973161896,0.663181332754166,0.622163916573878,0.70806230325368,"Canadian Archipelago"
