"IceCover","y","ymin","ymax","Region"
0.285741663579121,2.0182415811072,1.64429272758348,2.39387094674692,"East Siberian Sea"
0.289283578804625,2.01592050659044,1.64786831478779,2.38948324580754,"East Siberian Sea"
0.292825494030128,2.01479259080273,1.64809439244109,2.37991982850784,"East Siberian Sea"
0.296367409255632,2.01495804973837,1.65015662325595,2.36938643087772,"East Siberian Sea"
0.299909324481135,2.01227124760455,1.65543410940659,2.36547288990337,"East Siberian Sea"
0.303451239706639,2.01341912440074,1.65965278451124,2.35997903388636,"East Siberian Sea"
0.306993154932142,2.01548371603235,1.66158895829432,2.35570231717793,"East Siberian Sea"
0.310535070157646,2.01772496543955,1.6656324769614,2.3475482979886,"East Siberian Sea"
0.314076985383149,2.01702812816832,1.67105620856083,2.34189455775692,"East Siberian Sea"
0.317618900608653,2.0144545484678,1.66416015265842,2.34136526492424,"East Siberian Sea"
0.321160815834157,2.00987000612134,1.67122041684217,2.32865120299739,"East Siberian Sea"
0.32470273105966,2.00909127998076,1.67397375988847,2.3304503267742,"East Siberian Sea"
0.328244646285164,2.01078423912637,1.68118681267633,2.32642234654655,"East Siberian Sea"
0.331786561510667,2.00923899698581,1.68654010944786,2.32720569211518,"East Siberian Sea"
0.335328476736171,2.00990821061537,1.68031520782643,2.32544873416392,"East Siberian Sea"
0.338870391961674,2.00979647055155,1.67800900739534,2.32212776967687,"East Siberian Sea"
0.342412307187178,2.00775582406584,1.67589175337821,2.31902895570111,"East Siberian Sea"
0.345954222412682,2.00779999385539,1.68061952274207,2.31335485084873,"East Siberian Sea"
0.349496137638185,2.00688767958336,1.67956377972874,2.31010979076989,"East Siberian Sea"
0.353038052863689,2.00477640504355,1.67977197490373,2.31648719599202,"East Siberian Sea"
0.356579968089192,2.00179449586063,1.68166528080496,2.32030792833719,"East Siberian Sea"
0.360121883314696,2.00419353423345,1.68279695692444,2.32502706423529,"East Siberian Sea"
0.363663798540199,2.00558300561775,1.68726753631291,2.32900481683256,"East Siberian Sea"
0.367205713765703,2.00582920037275,1.69280243833671,2.32934293272263,"East Siberian Sea"
0.370747628991206,2.00837085438886,1.69501798686729,2.3279563905748,"East Siberian Sea"
0.37428954421671,2.00968227312877,1.7008743468623,2.32566359030639,"East Siberian Sea"
0.377831459442214,2.01109450974563,1.70666908420652,2.3224176797721,"East Siberian Sea"
0.381373374667717,2.01412209706597,1.71263649755931,2.32121780396652,"East Siberian Sea"
0.384915289893221,2.01836376215517,1.71872567895071,2.31927977591231,"East Siberian Sea"
0.388457205118724,2.02164463736336,1.7238125440147,2.32575713890649,"East Siberian Sea"
0.391999120344228,2.0227627602366,1.72669871235943,2.32601164002516,"East Siberian Sea"
0.395541035569731,2.02521779392709,1.72975143658117,2.32660763935429,"East Siberian Sea"
0.399082950795235,2.02668268258285,1.73399433465275,2.32915223918718,"East Siberian Sea"
0.402624866020738,2.02884442607589,1.74127525086594,2.32602281603516,"East Siberian Sea"
0.406166781246242,2.03139519094678,1.74552485714401,2.33336333561165,"East Siberian Sea"
0.409708696471746,2.03741328308224,1.75682605800102,2.32830012061569,"East Siberian Sea"
0.413250611697249,2.04101341793398,1.76273122526795,2.32989359269369,"East Siberian Sea"
0.416792526922753,2.04600671486054,1.76646835450119,2.33634556124175,"East Siberian Sea"
0.420334442148256,2.04785032499536,1.77056899787316,2.33958519054808,"East Siberian Sea"
0.42387635737376,2.05056947686383,1.77049923879239,2.34274510238635,"East Siberian Sea"
0.427418272599263,2.05196147603427,1.7712497753746,2.34557221962524,"East Siberian Sea"
0.430960187824767,2.05650855724758,1.77712402207333,2.34617505494899,"East Siberian Sea"
0.434502103050271,2.05956820753914,1.77973322807287,2.34962386773028,"East Siberian Sea"
0.438044018275774,2.06320860013935,1.78417201284161,2.35517716220088,"East Siberian Sea"
0.441585933501278,2.06318768987509,1.78732583447927,2.35840685135243,"East Siberian Sea"
0.445127848726781,2.06427900986103,1.79039178958169,2.3567120298909,"East Siberian Sea"
0.448669763952285,2.06899233046596,1.79223760798135,2.36089617710146,"East Siberian Sea"
0.452211679177788,2.06864161190072,1.79146055806242,2.36480513479779,"East Siberian Sea"
0.455753594403292,2.06876236574985,1.79203417897168,2.36393173520986,"East Siberian Sea"
0.459295509628796,2.07165789773101,1.79379061597886,2.36547302641744,"East Siberian Sea"
0.462837424854299,2.0719957001712,1.79585350362638,2.36384406630979,"East Siberian Sea"
0.466379340079803,2.07507092898528,1.8010575148545,2.35550991915386,"East Siberian Sea"
0.469921255305306,2.07269520667244,1.80621785007127,2.35657323841935,"East Siberian Sea"
0.47346317053081,2.07312603934892,1.81133200255469,2.35522300898137,"East Siberian Sea"
0.477005085756313,2.07215443524395,1.81128838097632,2.35299326103748,"East Siberian Sea"
0.480547000981817,2.07609621327677,1.81209976573257,2.35151617895519,"East Siberian Sea"
0.48408891620732,2.07820037283563,1.8139767460373,2.35108599325879,"East Siberian Sea"
0.487630831432824,2.08114878987538,1.8166478164596,2.35199354758523,"East Siberian Sea"
0.491172746658328,2.08096596057093,1.81788921926343,2.35182873840232,"East Siberian Sea"
0.494714661883831,2.08202386749011,1.81969798723165,2.35288938865287,"East Siberian Sea"
0.498256577109335,2.08203493950177,1.82313636550284,2.35076131789456,"East Siberian Sea"
0.501798492334838,2.08198275739583,1.82740392911912,2.34623969584056,"East Siberian Sea"
0.505340407560342,2.08019585630206,1.83197328956494,2.34286273829129,"East Siberian Sea"
0.508882322785845,2.07811083866654,1.83509140086831,2.33974793787148,"East Siberian Sea"
