"WindSpeed","y","ymin","ymax","Region"
4.32032619466643,0.772294981282533,0.640598319462633,0.892089154560653,"Baffin Bay"
4.33791636514755,0.772414990796609,0.640746443654187,0.89161004255021,"Baffin Bay"
4.35550653562866,0.772324476454741,0.643225469328749,0.89118514640579,"Baffin Bay"
4.37309670610977,0.772073104171397,0.644635249488069,0.891116142580916,"Baffin Bay"
4.39068687659088,0.771241839039234,0.645721228101079,0.889801107433317,"Baffin Bay"
4.40827704707199,0.77180786954866,0.647445144336966,0.88801893616723,"Baffin Bay"
4.4258672175531,0.771188895579324,0.649157087194111,0.88739967658567,"Baffin Bay"
4.44345738803421,0.771670773043205,0.65018784174004,0.887322011707197,"Baffin Bay"
4.46104755851533,0.772200887638977,0.652100631074363,0.88631224064252,"Baffin Bay"
4.47863772899644,0.77220255511719,0.6542456189478,0.885098440117228,"Baffin Bay"
4.49622789947755,0.771747823517387,0.655896627249271,0.884055343005,"Baffin Bay"
4.51381806995866,0.771870461699602,0.655880921429604,0.884349716846169,"Baffin Bay"
4.53140824043977,0.772206717166495,0.657219771092959,0.884510058098584,"Baffin Bay"
4.54899841092088,0.772123922748564,0.658925124713617,0.884328477873332,"Baffin Bay"
4.566588581402,0.771513753254277,0.659294312163538,0.884137427203648,"Baffin Bay"
4.58417875188311,0.772065259606546,0.660469807177375,0.886125764903488,"Baffin Bay"
4.60176892236422,0.772348487879525,0.660875685271238,0.885879110116867,"Baffin Bay"
4.61935909284533,0.771270388998747,0.662044176122831,0.884436772967778,"Baffin Bay"
4.63694926332644,0.771923674895353,0.661818652513044,0.882784530997106,"Baffin Bay"
4.65453943380755,0.770975923988587,0.663264494122203,0.881011775362085,"Baffin Bay"
4.67212960428867,0.769396993513506,0.664412056876881,0.879655397176573,"Baffin Bay"
4.68971977476978,0.76928447413886,0.664602722947161,0.878998323383182,"Baffin Bay"
4.70730994525089,0.768440225619165,0.664670822152794,0.877618452547321,"Baffin Bay"
4.724900115732,0.768728744791299,0.665842379675883,0.875627300214811,"Baffin Bay"
4.74249028621311,0.769832120526213,0.664877766578433,0.872925587345797,"Baffin Bay"
4.76008045669422,0.769637723474349,0.664730304894023,0.870222467502157,"Baffin Bay"
4.77767062717534,0.768980392572537,0.664394870376634,0.868921058007363,"Baffin Bay"
4.79526079765645,0.767245697888634,0.66406386556305,0.867222494089143,"Baffin Bay"
4.81285096813756,0.765009057905142,0.663289299862116,0.865284785062283,"Baffin Bay"
4.83044113861867,0.76401795632796,0.662695730732856,0.864631523257288,"Baffin Bay"
4.84803130909978,0.762192156011159,0.662138877024241,0.864085287496003,"Baffin Bay"
4.86562147958089,0.760860760081703,0.661499792098698,0.861733540823851,"Baffin Bay"
4.88321165006201,0.758776357724354,0.661407439643758,0.860290741360492,"Baffin Bay"
4.90080182054312,0.75699867813217,0.662800769112748,0.859322576960445,"Baffin Bay"
4.91839199102423,0.756751622694654,0.663198373116678,0.858220963623968,"Baffin Bay"
4.93598216150534,0.755890699327841,0.660162591962562,0.856014103532328,"Baffin Bay"
4.95357233198645,0.755074136708993,0.659749093413161,0.85571375263273,"Baffin Bay"
4.97116250246756,0.754318069253285,0.657467393219396,0.854244507011587,"Baffin Bay"
4.98875267294867,0.754268801062199,0.656595281078292,0.853142079107429,"Baffin Bay"
5.00634284342979,0.752953850164902,0.656325433667313,0.85237472905078,"Baffin Bay"
5.0239330139109,0.752507773244885,0.65621319384478,0.850791020290966,"Baffin Bay"
5.04152318439201,0.751563695232345,0.654808965214417,0.848142299066707,"Baffin Bay"
5.05911335487312,0.750074840501272,0.654321864799616,0.848012551009255,"Baffin Bay"
5.07670352535423,0.750086556495869,0.654878524048986,0.847452149584303,"Baffin Bay"
5.09429369583534,0.749407710229236,0.65444508681813,0.846127654788148,"Baffin Bay"
5.11188386631646,0.748550675717822,0.653679468242978,0.846025820787646,"Baffin Bay"
5.12947403679757,0.747658843682894,0.652910632731211,0.846245558540035,"Baffin Bay"
5.14706420727868,0.747191124449497,0.652391959545624,0.844806537831733,"Baffin Bay"
5.16465437775979,0.746636256543342,0.651750711582832,0.843368886702612,"Baffin Bay"
5.1822445482409,0.747659676474749,0.652201939231485,0.842350961565741,"Baffin Bay"
5.19983471872201,0.746267441217767,0.650984043916063,0.842364133228019,"Baffin Bay"
5.21742488920313,0.745140608408648,0.649332568080698,0.843464115977737,"Baffin Bay"
5.23501505968424,0.745367062687569,0.647854061763251,0.84391519616768,"Baffin Bay"
5.25260523016535,0.745266277927272,0.648580526581732,0.841148058154082,"Baffin Bay"
5.27019540064646,0.744620256965091,0.65041759414521,0.840148986519106,"Baffin Bay"
5.28778557112757,0.743697716823662,0.650253731828629,0.839698890579881,"Baffin Bay"
5.30537574160868,0.742229218166719,0.647861874248687,0.837934999412568,"Baffin Bay"
5.3229659120898,0.740860890913166,0.649458871611346,0.837879444896263,"Baffin Bay"
5.34055608257091,0.741105449640143,0.648471803718889,0.838232539386088,"Baffin Bay"
5.35814625305202,0.741553073024963,0.64923227522135,0.839328107268169,"Baffin Bay"
5.37573642353313,0.742398217631474,0.648661879952711,0.840051269804283,"Baffin Bay"
5.39332659401424,0.740408885901909,0.647957785710795,0.840164947086576,"Baffin Bay"
5.41091676449535,0.739535015755211,0.646960245108332,0.839580674051942,"Baffin Bay"
5.42850693497646,0.739953661916134,0.64646281345574,0.838792998476173,"Baffin Bay"
5.44609710545758,0.740017385403583,0.646416467206253,0.836859386192128,"Baffin Bay"
5.46368727593869,0.739197648645177,0.646135308943172,0.836519661359196,"Baffin Bay"
5.4812774464198,0.73971731999066,0.644034958292437,0.83842020595244,"Baffin Bay"
5.49886761690091,0.740212844061625,0.645235798289184,0.837895322738149,"Baffin Bay"
5.51645778738202,0.738795501964335,0.646994242078938,0.836747856772984,"Baffin Bay"
5.53404795786313,0.73984074541586,0.647594470526146,0.836228065774205,"Baffin Bay"
5.55163812834425,0.739781917486571,0.646715089283562,0.834899270132648,"Baffin Bay"
5.56922829882536,0.739215297632547,0.647165817056772,0.83438073158603,"Baffin Bay"
5.58681846930647,0.740789958473402,0.646565152522594,0.835665447055366,"Baffin Bay"
5.60440863978758,0.740651138100438,0.647242758595312,0.837533206636719,"Baffin Bay"
5.62199881026869,0.740795291446324,0.648381626015419,0.838347150435815,"Baffin Bay"
5.6395889807498,0.741672236734416,0.648124321869711,0.840728538776079,"Baffin Bay"
5.65717915123092,0.742819451810999,0.648334276675442,0.843112387025527,"Baffin Bay"
5.67476932171203,0.743208469385323,0.64846726670258,0.845435448755983,"Baffin Bay"
5.69235949219314,0.742665047017966,0.64733756331474,0.845985395178145,"Baffin Bay"
5.70994966267425,0.743182696988294,0.647199643876154,0.846469969714637,"Baffin Bay"
5.72753983315536,0.74531785131486,0.646531205789888,0.847958897121602,"Baffin Bay"
5.74513000363647,0.747707049641366,0.646798287084658,0.850705234763403,"Baffin Bay"
5.76272017411759,0.748984070594574,0.649202481216881,0.850812977653388,"Baffin Bay"
5.7803103445987,0.750472432360219,0.648739323812291,0.851522216996339,"Baffin Bay"
5.79790051507981,0.750678408033469,0.649776651899686,0.851265187241925,"Baffin Bay"
5.81549068556092,0.752158778465155,0.649982521077971,0.851969008197055,"Baffin Bay"
5.83308085604203,0.752551926679316,0.651464239589547,0.852094409974734,"Baffin Bay"
5.85067102652314,0.753428822715235,0.653523025703207,0.854674332281482,"Baffin Bay"
5.86826119700425,0.75466189025164,0.654703879684787,0.858093786383264,"Baffin Bay"
5.88585136748537,0.754844914245162,0.656539713653393,0.85881294480794,"Baffin Bay"
5.90344153796648,0.755462360115339,0.658687117930213,0.862042904095687,"Baffin Bay"
5.92103170844759,0.756412116733839,0.660101408429341,0.865842703695162,"Baffin Bay"
5.9386218789287,0.757901472679286,0.661030319819536,0.866439645076875,"Baffin Bay"
5.95621204940981,0.760688615650906,0.662140916268583,0.867659868891292,"Baffin Bay"
5.97380221989092,0.76176535548979,0.663256595784221,0.870158265701052,"Baffin Bay"
5.99139239037204,0.763428484935897,0.663576112728304,0.872670996661025,"Baffin Bay"
6.00898256085315,0.764624613112766,0.665548883554106,0.874874426411626,"Baffin Bay"
6.02657273133426,0.766138611397384,0.665122237084823,0.877393706126708,"Baffin Bay"
6.04416290181537,0.767239328922136,0.66311710774498,0.88078927909045,"Baffin Bay"
6.06175307229648,0.769557106711571,0.664132492177896,0.884263551252891,"Baffin Bay"
6.07934324277759,0.771487316709848,0.661938519097919,0.887653867959952,"Baffin Bay"
6.09693341325871,0.77333900234648,0.660718458602675,0.890817505812389,"Baffin Bay"
6.11452358373982,0.774456957473483,0.658043332625255,0.89442433954267,"Baffin Bay"
6.13211375422093,0.774111799212113,0.656245861723959,0.897809761155376,"Baffin Bay"
6.14970392470204,0.774416710742275,0.658150132255719,0.900630316199485,"Baffin Bay"
6.16729409518315,0.775784806998274,0.660664444090572,0.905188883101023,"Baffin Bay"
6.18488426566426,0.777753057219657,0.660325916088241,0.904660396795601,"Baffin Bay"
6.20247443614537,0.77879576101062,0.66028392929402,0.906195540557545,"Baffin Bay"
6.22006460662649,0.779718756820551,0.658268718146976,0.910029132105287,"Baffin Bay"
6.2376547771076,0.781830764255931,0.65739937599461,0.91363715566756,"Baffin Bay"
6.25524494758871,0.784586559216463,0.657463456765692,0.915922999556771,"Baffin Bay"
6.27283511806982,0.786123849024585,0.659171728329925,0.919058744936699,"Baffin Bay"
6.29042528855093,0.787516893038601,0.661117114018725,0.920005987777902,"Baffin Bay"
6.30801545903204,0.787357089825702,0.661597427254986,0.92275377221311,"Baffin Bay"
6.32560562951316,0.789410506815156,0.66044807076395,0.926153575050764,"Baffin Bay"
6.34319579999427,0.790878715111214,0.660525481609882,0.930197153750063,"Baffin Bay"
6.36078597047538,0.791841176292629,0.661162245278708,0.934740477993216,"Baffin Bay"
6.37837614095649,0.793101712930738,0.66061775035555,0.937558772633887,"Baffin Bay"
6.3959663114376,0.793750112786416,0.659439200866903,0.941169127976339,"Baffin Bay"
6.41355648191871,0.795592042230722,0.658661355864233,0.945221265422906,"Baffin Bay"
6.43114665239983,0.796393700645075,0.658887698533429,0.947896866870775,"Baffin Bay"
6.44873682288094,0.797755342383876,0.659228241671177,0.951753062420615,"Baffin Bay"
6.46632699336205,0.798946071795812,0.658412485129471,0.953785698654396,"Baffin Bay"
6.48391716384316,0.798564226523158,0.655868180240411,0.955623203480164,"Baffin Bay"
6.50150733432427,0.799946439165496,0.654998320677665,0.956721990477917,"Baffin Bay"
6.51909750480538,0.800502771190296,0.654178121564309,0.958709668736818,"Baffin Bay"
6.5366876752865,0.801620496672492,0.654229939986925,0.961029581039861,"Baffin Bay"
6.55427784576761,0.802583950973522,0.653260056077744,0.963874818604748,"Baffin Bay"
6.57186801624872,0.803693223794423,0.651913021585782,0.966373485841237,"Baffin Bay"
6.58945818672983,0.805399136804712,0.650522774380004,0.969095245837528,"Baffin Bay"
6.60704835721094,0.805770886021787,0.649150520039543,0.972126918551035,"Baffin Bay"
6.62463852769205,0.805831607508281,0.649656616378626,0.977502872272922,"Baffin Bay"
6.64222869817316,0.805996805371627,0.648936992236185,0.979670491829983,"Baffin Bay"
6.65981886865428,0.806344640482787,0.646956785919577,0.984306843787509,"Baffin Bay"
6.67740903913539,0.807406196909404,0.647201778850559,0.98718669409923,"Baffin Bay"
6.6949992096165,0.807903045228959,0.643585833019985,0.991499873240147,"Baffin Bay"
6.71258938009761,0.808353598900489,0.640883024254173,0.995833979935237,"Baffin Bay"
6.73017955057872,0.807570293483167,0.63916194553006,0.998312191268497,"Baffin Bay"
6.74776972105983,0.808304275338739,0.636213617888619,1.00134076623941,"Baffin Bay"
6.76535989154095,0.808678059940297,0.63206211145796,1.00474718130107,"Baffin Bay"
6.78295006202206,0.80911065075328,0.630299765036613,1.00811035515793,"Baffin Bay"
6.80054023250317,0.807837088832514,0.630167776430808,1.01159598879572,"Baffin Bay"
6.81813040298428,0.806985668750889,0.629644328637132,1.01242231256283,"Baffin Bay"
6.83572057346539,0.806851943157487,0.626379747341572,1.013668227887,"Baffin Bay"
6.8533107439465,0.805128620301575,0.624213835794059,1.01720774784749,"Baffin Bay"
6.87090091442762,0.804559426965499,0.622080710899694,1.01956878530122,"Baffin Bay"
6.88849108490873,0.803522932385142,0.617077463646164,1.0230392878051,"Baffin Bay"
6.90608125538984,0.803460852083201,0.61581133844284,1.02634160532942,"Baffin Bay"
6.92367142587095,0.802798816297815,0.613483914707204,1.02960674993627,"Baffin Bay"
6.94126159635206,0.802344279784014,0.612342671255043,1.03303348281566,"Baffin Bay"
6.95885176683317,0.801737411808945,0.609900792226581,1.03647719198749,"Baffin Bay"
6.97644193731428,0.801837515210006,0.607942473110017,1.03936476381251,"Baffin Bay"
6.9940321077954,0.801920765254334,0.606060831608966,1.0411374963423,"Baffin Bay"
7.01162227827651,0.801420608594047,0.60418443491262,1.04408857553202,"Baffin Bay"
7.02921244875762,0.800786396867606,0.60201540014301,1.04940332575819,"Baffin Bay"
7.04680261923873,0.800895004157581,0.600667821409931,1.05355641326432,"Baffin Bay"
7.06439278971984,0.800930797708472,0.59527357388171,1.0566270570386,"Baffin Bay"
7.08198296020096,0.801260447882516,0.595161948624111,1.05968004616915,"Baffin Bay"
7.09957313068207,0.801453210334354,0.592901329650704,1.06271737616252,"Baffin Bay"
7.11716330116318,0.800463509017973,0.588136468391297,1.06589030452506,"Baffin Bay"
