"Mean_WindSpeed_Above10","y","ymin","ymax","Region"
10.5625582037026,2.01248903513078,1.79443565191565,2.24501216000358,"East Siberian Sea"
10.5758102116312,2.01325388585337,1.79607812668794,2.24406256349778,"East Siberian Sea"
10.5890622195598,2.01333887505271,1.79488755471503,2.24284586836288,"East Siberian Sea"
10.6023142274884,2.01346798020432,1.79784899554687,2.23850546167641,"East Siberian Sea"
10.6155662354169,2.01265320033028,1.80145619068255,2.23649919587958,"East Siberian Sea"
10.6288182433455,2.01175776811081,1.80952136559639,2.23336790890272,"East Siberian Sea"
10.6420702512741,2.01022782467163,1.81275951467926,2.22869935935841,"East Siberian Sea"
10.6553222592027,2.01217997984065,1.8157184707736,2.22493132626219,"East Siberian Sea"
10.6685742671313,2.01055506856979,1.8181728516722,2.22398323719242,"East Siberian Sea"
10.6818262750599,2.01054875350647,1.82359711166631,2.22186257056153,"East Siberian Sea"
10.6950782829884,2.00946050049061,1.82538574180054,2.21957889224821,"East Siberian Sea"
10.708330290917,2.00964822628067,1.82642011601332,2.22039490577447,"East Siberian Sea"
10.7215822988456,2.01002069543547,1.82730251380269,2.22041192994516,"East Siberian Sea"
10.7348343067742,2.00982148315338,1.82730714261664,2.21625314385105,"East Siberian Sea"
10.7480863147028,2.00933580644607,1.82944257763318,2.2128089113581,"East Siberian Sea"
10.7613383226313,2.00844085556925,1.83063987078005,2.21401497421336,"East Siberian Sea"
10.7745903305599,2.00952830637825,1.83036189085235,2.20903554680423,"East Siberian Sea"
10.7878423384885,2.01123957976852,1.83156040002353,2.20596994369227,"East Siberian Sea"
10.8010943464171,2.01074763353329,1.83268637196144,2.20288138719652,"East Siberian Sea"
10.8143463543457,2.00985178243935,1.83270417222785,2.19940832598775,"East Siberian Sea"
10.8275983622743,2.00902792212437,1.8324840958164,2.2005826085971,"East Siberian Sea"
10.8408503702028,2.00843618918239,1.83259987083492,2.19809525696438,"East Siberian Sea"
10.8541023781314,2.00830282689465,1.83306703804011,2.19442167739457,"East Siberian Sea"
10.86735438606,2.01038828795885,1.83410295619569,2.19107282508044,"East Siberian Sea"
10.8806063939886,2.00980706507868,1.83380275908611,2.18775010320119,"East Siberian Sea"
10.8938584019172,2.00830109977971,1.83616289567621,2.1844448431679,"East Siberian Sea"
10.9071104098457,2.0066369350298,1.83724936397193,2.18285382567379,"East Siberian Sea"
10.9203624177743,2.00543909727423,1.83749764633698,2.18160675140976,"East Siberian Sea"
10.9336144257029,2.00626973659003,1.8380790034636,2.18056928642317,"East Siberian Sea"
10.9468664336315,2.0041852441432,1.83858559660358,2.17523199462196,"East Siberian Sea"
10.9601184415601,2.00181300634354,1.83434266204477,2.16784070911535,"East Siberian Sea"
10.9733704494887,1.9999397763466,1.83283341386791,2.16612932594088,"East Siberian Sea"
10.9866224574172,1.9973844510059,1.8334927673043,2.16642643574002,"East Siberian Sea"
10.9998744653458,1.99732099060107,1.83390529484594,2.16604548669036,"East Siberian Sea"
11.0131264732744,1.99506154071309,1.83378315607377,2.16573454433065,"East Siberian Sea"
11.026378481203,1.99343682821054,1.83499865239396,2.16398138916161,"East Siberian Sea"
11.0396304891316,1.99208943253382,1.83334765804387,2.16183771263386,"East Siberian Sea"
11.0528824970601,1.98866039770751,1.83405101502297,2.1596663623057,"East Siberian Sea"
11.0661345049887,1.98803988951607,1.83162478013144,2.15859515780945,"East Siberian Sea"
11.0793865129173,1.98646639309181,1.82909859594115,2.15711507394919,"East Siberian Sea"
11.0926385208459,1.9845818682007,1.82843118168178,2.15247163402243,"East Siberian Sea"
11.1058905287745,1.98458958251734,1.82905371215699,2.15171178323554,"East Siberian Sea"
11.1191425367031,1.98231311287539,1.82968096393409,2.1498530870619,"East Siberian Sea"
11.1323945446316,1.97958914174985,1.83032050000797,2.14935357235736,"East Siberian Sea"
11.1456465525602,1.97880254762784,1.83097875302331,2.14913392991544,"East Siberian Sea"
11.1588985604888,1.97774095488011,1.83088623314555,2.1481366746694,"East Siberian Sea"
11.1721505684174,1.97634062889773,1.82779045366115,2.14306220218528,"East Siberian Sea"
11.185402576346,1.97439691831332,1.82651020361221,2.14113874422943,"East Siberian Sea"
11.1986545842745,1.97326892910791,1.82392855303461,2.13946620610559,"East Siberian Sea"
11.2119065922031,1.9714154533529,1.82303171235707,2.13510256473526,"East Siberian Sea"
11.2251586001317,1.9704430009609,1.82234635106976,2.13339103371688,"East Siberian Sea"
11.2384106080603,1.96866267536401,1.82078020655629,2.13106636242298,"East Siberian Sea"
11.2516626159889,1.96862585100665,1.8213815929749,2.12777918741939,"East Siberian Sea"
11.2649146239175,1.96847872356267,1.82163512606103,2.12397312753769,"East Siberian Sea"
11.278166631846,1.9681975336441,1.82191937941291,2.12211848205472,"East Siberian Sea"
11.2914186397746,1.96788633470028,1.82198307974757,2.12200448403452,"East Siberian Sea"
11.3046706477032,1.96574566256296,1.82218831748649,2.12143373435605,"East Siberian Sea"
11.3179226556318,1.96405210744976,1.82126397903851,2.12127836507713,"East Siberian Sea"
11.3311746635604,1.9630740720041,1.81909582717765,2.12095838639495,"East Siberian Sea"
11.3444266714889,1.96346653662502,1.82206099570399,2.1195660312277,"East Siberian Sea"
11.3576786794175,1.96347218319418,1.82203204676004,2.11937608402464,"East Siberian Sea"
11.3709306873461,1.96415809366583,1.820777194664,2.11931246719058,"East Siberian Sea"
11.3841826952747,1.9645916556443,1.81954893980393,2.11932286071817,"East Siberian Sea"
11.3974347032033,1.96421811605546,1.81818772143021,2.11886666456724,"East Siberian Sea"
11.4106867111318,1.96387757540161,1.81699451109079,2.11990269655418,"East Siberian Sea"
11.4239387190604,1.96324418362714,1.81737844279744,2.12083694152117,"East Siberian Sea"
11.437190726989,1.96276132857648,1.81877185194501,2.12240159029495,"East Siberian Sea"
11.4504427349176,1.96335218980813,1.81657955428863,2.12184025726636,"East Siberian Sea"
11.4636947428462,1.9628597260826,1.81756016193479,2.11977565723299,"East Siberian Sea"
11.4769467507748,1.96314157429818,1.81695308077929,2.11743048087662,"East Siberian Sea"
11.4901987587033,1.96323219738965,1.81618733745225,2.11664877605827,"East Siberian Sea"
11.5034507666319,1.96310423097326,1.81596090776338,2.11777463687974,"East Siberian Sea"
11.5167027745605,1.96284324251998,1.81436403938943,2.11715041346911,"East Siberian Sea"
11.5299547824891,1.96184424623623,1.81454345453674,2.11706110189937,"East Siberian Sea"
11.5432067904177,1.96115682822881,1.81400575728391,2.11776928576619,"East Siberian Sea"
11.5564587983462,1.96103681397932,1.8106995661472,2.11796049233771,"East Siberian Sea"
11.5697108062748,1.96315833012897,1.80961601703689,2.11781698322169,"East Siberian Sea"
11.5829628142034,1.96427660402293,1.80895789714984,2.11813765709686,"East Siberian Sea"
11.596214822132,1.9664900789752,1.80797646565464,2.12004964002911,"East Siberian Sea"
11.6094668300606,1.96635815306934,1.80835812054912,2.12141890463108,"East Siberian Sea"
11.6227188379892,1.96743158334819,1.80693732638672,2.12147679592865,"East Siberian Sea"
11.6359708459177,1.96695621269553,1.80429969962659,2.11854968660454,"East Siberian Sea"
11.6492228538463,1.96756256242394,1.80787943825231,2.11879836279547,"East Siberian Sea"
11.6624748617749,1.96754304126519,1.8070552763414,2.11935047340976,"East Siberian Sea"
11.6757268697035,1.96724575967724,1.80631801876135,2.11886579192866,"East Siberian Sea"
11.6889788776321,1.96743134747589,1.80496150390462,2.1186738438444,"East Siberian Sea"
11.7022308855606,1.96804148365987,1.80341654779164,2.11840378310742,"East Siberian Sea"
11.7154828934892,1.96818977913318,1.80439408974008,2.11757642455449,"East Siberian Sea"
11.7287349014178,1.96810729642959,1.80384384431685,2.11648974512292,"East Siberian Sea"
11.7419869093464,1.96823790529574,1.80390930295837,2.11564345743002,"East Siberian Sea"
11.755238917275,1.96806780789288,1.80309892581777,2.11537985498511,"East Siberian Sea"
