"Mean_WindSpeed_Above10","y","ymin","ymax","Region"
10.8657280674852,0.922211183257038,0.796844759587855,1.07370307496877,"Barents Sea"
10.8774180802148,0.924757570311129,0.801761188393429,1.07703614168937,"Barents Sea"
10.8891080929445,0.929298264594266,0.805138962845712,1.07866198362547,"Barents Sea"
10.9007981056742,0.930699667151262,0.808197593043273,1.08018186223072,"Barents Sea"
10.9124881184039,0.932488907263852,0.811500980701058,1.08184687948184,"Barents Sea"
10.9241781311336,0.935366222688153,0.814004482240944,1.08292019529288,"Barents Sea"
10.9358681438633,0.9394857571359,0.816852913348625,1.08480730620045,"Barents Sea"
10.947558156593,0.94181005762957,0.818787356551067,1.08464539612645,"Barents Sea"
10.9592481693227,0.944786566049368,0.82119478969385,1.08456801717651,"Barents Sea"
10.9709381820524,0.947686041799487,0.824857685507878,1.08307078693346,"Barents Sea"
10.9826281947821,0.951108045864067,0.828679571562404,1.08191035514099,"Barents Sea"
10.9943182075117,0.954664085108789,0.831423872855207,1.0836358889378,"Barents Sea"
11.0060082202414,0.957914516652805,0.834246193177935,1.08501772970105,"Barents Sea"
11.0176982329711,0.960308383719806,0.837258320024758,1.08862317628879,"Barents Sea"
11.0293882457008,0.962498382748396,0.840178164206058,1.09226435019089,"Barents Sea"
11.0410782584305,0.963369594737157,0.843258197307492,1.09317271259815,"Barents Sea"
11.0527682711602,0.966048447471953,0.847280932332092,1.09343555686767,"Barents Sea"
11.0644582838899,0.968926421677713,0.851393578888061,1.09462449982492,"Barents Sea"
11.0761482966196,0.971722142869317,0.852330089111784,1.09577276235246,"Barents Sea"
11.0878383093493,0.973381976059971,0.855229514227886,1.09720351717113,"Barents Sea"
11.0995283220789,0.976432596444922,0.858581999570152,1.09884772348112,"Barents Sea"
11.1112183348086,0.978668076260555,0.861668349791128,1.10123210710327,"Barents Sea"
11.1229083475383,0.98031815810777,0.864822766134445,1.10306430817771,"Barents Sea"
11.134598360268,0.982563926889195,0.868472307146847,1.10481408791581,"Barents Sea"
11.1462883729977,0.984068524562622,0.871940348020523,1.10767431925404,"Barents Sea"
11.1579783857274,0.984910234504866,0.87452449234272,1.1102670984702,"Barents Sea"
11.1696683984571,0.989297553404442,0.877504195583112,1.11196056930772,"Barents Sea"
11.1813584111868,0.990062878411106,0.879145256025276,1.11271726078051,"Barents Sea"
11.1930484239165,0.990635267377532,0.880554234909122,1.11407327687881,"Barents Sea"
11.2047384366461,0.992529694916175,0.881305751834528,1.11672044845972,"Barents Sea"
11.2164284493758,0.994929027419945,0.885643025774922,1.11607478510995,"Barents Sea"
11.2281184621055,0.99566020053254,0.890992999056438,1.11610856851904,"Barents Sea"
11.2398084748352,0.998807619671898,0.895571032117963,1.11681186628042,"Barents Sea"
11.2514984875649,1.0012023520182,0.898344360261293,1.11765848265326,"Barents Sea"
11.2631885002946,1.00375082263662,0.901374791086229,1.11895637778816,"Barents Sea"
11.2748785130243,1.00585185215449,0.904421622743753,1.12100300248494,"Barents Sea"
11.286568525754,1.00822727485807,0.907739438336807,1.1217513387102,"Barents Sea"
11.2982585384837,1.01002114699025,0.910648812222855,1.1240605829936,"Barents Sea"
11.3099485512133,1.01203816676312,0.913624850788676,1.1261156840761,"Barents Sea"
11.321638563943,1.01463872883581,0.916764826642399,1.12796068160556,"Barents Sea"
11.3333285766727,1.01757365588378,0.919554679525641,1.13029035027846,"Barents Sea"
11.3450185894024,1.01944331935292,0.922265216730125,1.13159592396858,"Barents Sea"
11.3567086021321,1.02090211339612,0.923951645908272,1.13281390790013,"Barents Sea"
11.3683986148618,1.02336130078181,0.926867534321859,1.13446337654961,"Barents Sea"
11.3800886275915,1.02562387811211,0.929506030558897,1.13636441856894,"Barents Sea"
11.3917786403212,1.02792448646696,0.932178021782546,1.13868465820232,"Barents Sea"
11.4034686530509,1.03089864566466,0.934536405380915,1.14081554339785,"Barents Sea"
11.4151586657805,1.03313444705189,0.937495079096657,1.14306046340193,"Barents Sea"
11.4268486785102,1.03639992978437,0.941603167255196,1.14515030664107,"Barents Sea"
11.4385386912399,1.03893366039605,0.944824570615494,1.14602768852245,"Barents Sea"
11.4502287039696,1.04236351156676,0.946925629540211,1.14864285677949,"Barents Sea"
11.4619187166993,1.0450662438171,0.947909711202877,1.15013340205151,"Barents Sea"
11.473608729429,1.04626425533569,0.95152382809696,1.15253886632387,"Barents Sea"
11.4852987421587,1.04883686928946,0.955125052181804,1.1540262660585,"Barents Sea"
11.4969887548884,1.0515481437844,0.958592134930628,1.15477532391192,"Barents Sea"
11.5086787676181,1.05543122755347,0.96387828295036,1.15646200814803,"Barents Sea"
11.5203687803478,1.05856892679821,0.966755921221899,1.15955622571187,"Barents Sea"
11.5320587930774,1.06103855861231,0.969389071710276,1.16292955759655,"Barents Sea"
11.5437488058071,1.06220203829124,0.970776411365332,1.16384258339476,"Barents Sea"
11.5554388185368,1.0639342086049,0.973856763499274,1.16586564152539,"Barents Sea"
11.5671288312665,1.06505064499342,0.976472160499354,1.16847256228561,"Barents Sea"
11.5788188439962,1.06637859452398,0.978650834214939,1.17067626155955,"Barents Sea"
11.5905088567259,1.06944522304777,0.982491154109796,1.17112496003443,"Barents Sea"
11.6021988694556,1.07098460435758,0.983479449499722,1.1722190371375,"Barents Sea"
11.6138888821853,1.07242101027098,0.984982376877869,1.17307826875903,"Barents Sea"
11.625578894915,1.07447558679374,0.987274174503996,1.17423741039775,"Barents Sea"
11.6372689076446,1.07571703983179,0.990226675199923,1.17670957999342,"Barents Sea"
11.6489589203743,1.07708900181288,0.992869814553522,1.17735133856121,"Barents Sea"
11.660648933104,1.07802140630951,0.994524682431432,1.17617552060139,"Barents Sea"
11.6723389458337,1.07863698010444,0.996693195329462,1.17508921220552,"Barents Sea"
11.6840289585634,1.07980484657902,0.996478287226859,1.17374423598007,"Barents Sea"
11.6957189712931,1.08106920767825,0.997235147447891,1.17479802837511,"Barents Sea"
11.7074089840228,1.08307711152903,0.99877855064895,1.17334574728532,"Barents Sea"
11.7190989967525,1.08468011976312,1.00046778929415,1.17380763720159,"Barents Sea"
11.7307890094822,1.08514990340685,1.00047838510374,1.17542603051242,"Barents Sea"
11.7424790222118,1.08573381824324,1.00025127575359,1.1760992286129,"Barents Sea"
