"IceCover","y","ymin","ymax","Region"
0.307142221584916,1.15144155931212,1.03110318646638,1.27510153008933,"Barents Sea"
0.30975828303519,1.15063583761755,1.03114988792388,1.27108512327901,"Barents Sea"
0.312374344485464,1.14935659159594,1.03231639426446,1.26983831639486,"Barents Sea"
0.314990405935738,1.1491578811672,1.03295162992065,1.26785475168831,"Barents Sea"
0.317606467386012,1.14853478700392,1.03241440331288,1.26460098276522,"Barents Sea"
0.320222528836286,1.14853574406403,1.03180764219512,1.25943246836318,"Barents Sea"
0.32283859028656,1.14629618995585,1.0322983288636,1.25804819020794,"Barents Sea"
0.325454651736834,1.14561950161665,1.03186150131097,1.25540853743101,"Barents Sea"
0.328070713187108,1.1448240676378,1.03143164582579,1.25249490677135,"Barents Sea"
0.330686774637382,1.14373143112789,1.03049025955721,1.25032725024366,"Barents Sea"
0.333302836087656,1.14365854274077,1.0311633501949,1.24902040105401,"Barents Sea"
0.33591889753793,1.14294834901247,1.03378745582138,1.24701307233097,"Barents Sea"
0.338534958988204,1.14183757247991,1.03414479986308,1.24658286297022,"Barents Sea"
0.341151020438477,1.14140379433625,1.03334862166341,1.24454292761045,"Barents Sea"
0.343767081888751,1.14041025935041,1.03160526328658,1.24321816402779,"Barents Sea"
0.346383143339025,1.13858725399813,1.0310518859951,1.23995480648036,"Barents Sea"
0.348999204789299,1.13750286790177,1.03105708038873,1.23763509403574,"Barents Sea"
0.351615266239573,1.13846189607356,1.03002368778887,1.23579395744189,"Barents Sea"
0.354231327689847,1.13802723921396,1.03044698704061,1.23491713629103,"Barents Sea"
0.356847389140121,1.13734034417985,1.02884090594499,1.23403662671422,"Barents Sea"
0.359463450590395,1.13649028007491,1.02782838692817,1.23150941020081,"Barents Sea"
0.362079512040669,1.13546075800866,1.02788870116273,1.22967270991079,"Barents Sea"
0.364695573490943,1.13424613256351,1.02744546542316,1.22819231242498,"Barents Sea"
0.367311634941217,1.1339665941048,1.02810018525959,1.22681558931691,"Barents Sea"
0.369927696391491,1.13344190515721,1.02797975264796,1.22541369064744,"Barents Sea"
0.372543757841765,1.13239130334191,1.02725390162841,1.22481425974681,"Barents Sea"
0.375159819292039,1.13101516598489,1.02603107440555,1.22378860807733,"Barents Sea"
0.377775880742313,1.12989236905967,1.0259330993384,1.22258357743562,"Barents Sea"
0.380391942192587,1.12897752697802,1.0257893821478,1.22216074881583,"Barents Sea"
0.383008003642861,1.12767826998643,1.02529652610617,1.22180092286995,"Barents Sea"
0.385624065093135,1.12550083139286,1.02404066722094,1.22068938778037,"Barents Sea"
0.388240126543408,1.12418057546268,1.02438192028863,1.22043823977373,"Barents Sea"
0.390856187993682,1.12356756777328,1.02380011455851,1.22033109629239,"Barents Sea"
0.393472249443956,1.12223292080876,1.02352170905561,1.22040510278773,"Barents Sea"
0.39608831089423,1.1218397959646,1.02367608287005,1.21985540648542,"Barents Sea"
0.398704372344504,1.12168052355414,1.02509185936155,1.21996670096702,"Barents Sea"
0.401320433794778,1.12122308653611,1.02456222489152,1.21934009005581,"Barents Sea"
0.403936495245052,1.12093070999472,1.02331744763512,1.21862518474847,"Barents Sea"
0.406552556695326,1.12059421772274,1.02264565889997,1.21857414635248,"Barents Sea"
0.4091686181456,1.11907202132742,1.02507121010474,1.21790369900272,"Barents Sea"
0.411784679595874,1.11872662849288,1.02627525660054,1.21704338139912,"Barents Sea"
0.414400741046148,1.11946674878185,1.02718799465881,1.21662223292517,"Barents Sea"
0.417016802496422,1.11952076889573,1.02690552863163,1.21617772626327,"Barents Sea"
0.419632863946696,1.1191496705318,1.02644646749419,1.2162550578548,"Barents Sea"
0.42224892539697,1.11757356784616,1.02579739563006,1.21445290041193,"Barents Sea"
0.424864986847244,1.11606032056006,1.02444824598575,1.21357927268468,"Barents Sea"
0.427481048297518,1.11585781171617,1.02377731166065,1.21455050637053,"Barents Sea"
0.430097109747792,1.11656141766457,1.02215873280872,1.21476979800561,"Barents Sea"
0.432713171198066,1.11642012018605,1.02158531717586,1.21472719734468,"Barents Sea"
0.43532923264834,1.11571993806014,1.02146456120412,1.21405594767345,"Barents Sea"
0.437945294098613,1.11527754317471,1.0200720552377,1.21230688078465,"Barents Sea"
0.440561355548887,1.11463727128527,1.02026446304254,1.2104983225144,"Barents Sea"
0.443177416999161,1.11353666797922,1.01817461530111,1.21042956254391,"Barents Sea"
0.445793478449435,1.1129195443182,1.01628547103098,1.2093196137503,"Barents Sea"
0.448409539899709,1.1124473114576,1.01502260562298,1.2082972335513,"Barents Sea"
0.451025601349983,1.11136206675202,1.01421128146386,1.20805533717847,"Barents Sea"
0.453641662800257,1.11093221625742,1.01258079001172,1.20736191062935,"Barents Sea"
0.456257724250531,1.11042799943835,1.01142509890473,1.20670085611545,"Barents Sea"
0.458873785700805,1.11070801509022,1.01135359314287,1.20533164881513,"Barents Sea"
0.461489847151079,1.11012590794813,1.00999471342272,1.20243119833503,"Barents Sea"
0.464105908601353,1.10971916093783,1.00851300805935,1.20020778895762,"Barents Sea"
0.466721970051627,1.10923093497699,1.00724084573228,1.19786967916291,"Barents Sea"
0.469338031501901,1.1084115401269,1.00612367442398,1.19729927630454,"Barents Sea"
0.471954092952175,1.10781877652405,1.00582165164191,1.19677112503776,"Barents Sea"
0.474570154402449,1.10704564770512,1.00586729708116,1.19508945237826,"Barents Sea"
0.477186215852723,1.10511623706777,1.00596924179133,1.19297468526087,"Barents Sea"
0.479802277302997,1.10430277145278,1.00586733646171,1.19092607215659,"Barents Sea"
