"SST","y","ymin","ymax","Region"
0.898596803142178,0.583083370107119,0.5136470461294,0.657347976366678,"Nordic Sea"
0.922539182203982,0.581926267146699,0.516681224000822,0.654142725835705,"Nordic Sea"
0.946481561265785,0.58178859855029,0.51882478405058,0.652952164714149,"Nordic Sea"
0.970423940327589,0.581649505691755,0.521690786993367,0.649677800827565,"Nordic Sea"
0.994366319389392,0.581095131157063,0.522354292656349,0.649989034442811,"Nordic Sea"
1.0183086984512,0.581212894546701,0.524774282088084,0.648527713130088,"Nordic Sea"
1.042251077513,0.581375447530097,0.525462645820585,0.644457590619436,"Nordic Sea"
1.0661934565748,0.581580124479959,0.525963062203838,0.642506332573098,"Nordic Sea"
1.09013583563661,0.581382742546937,0.526125042625239,0.639565001392047,"Nordic Sea"
1.11407821469841,0.581958478392361,0.526333292103548,0.638756985959969,"Nordic Sea"
1.13802059376021,0.582879608170527,0.527869338585715,0.638089470497244,"Nordic Sea"
1.16196297282202,0.583581723669956,0.528666359962505,0.638665742213051,"Nordic Sea"
1.18590535188382,0.584371005367133,0.528604434312763,0.63855707000959,"Nordic Sea"
1.20984773094562,0.586061710206469,0.528739171604459,0.639119714157411,"Nordic Sea"
1.23379011000743,0.586422059798404,0.528970457177858,0.639800238406205,"Nordic Sea"
1.25773248906923,0.587896778748457,0.531738584569901,0.640676884591274,"Nordic Sea"
1.28167486813103,0.590008070232133,0.533584296550022,0.641152525968822,"Nordic Sea"
1.30561724719284,0.591299132655998,0.534619265883517,0.642744522784716,"Nordic Sea"
1.32955962625464,0.592914971209142,0.536983839754485,0.642679170924678,"Nordic Sea"
1.35350200531645,0.594704622073337,0.539716658455465,0.64466381108572,"Nordic Sea"
1.37744438437825,0.596515334527607,0.543302022338823,0.647669669465791,"Nordic Sea"
1.40138676344005,0.599733581919526,0.54752103799227,0.650261408481106,"Nordic Sea"
1.42532914250186,0.603007570744899,0.552188719907801,0.651890092962416,"Nordic Sea"
1.44927152156366,0.607256639231991,0.558326391174118,0.65537462031707,"Nordic Sea"
1.47321390062546,0.612282302930391,0.564465562177624,0.65997879182725,"Nordic Sea"
1.49715627968727,0.617397215152798,0.57035314561378,0.664933609144348,"Nordic Sea"
1.52109865874907,0.623144227463957,0.577016724548624,0.67038095012519,"Nordic Sea"
1.54504103781087,0.629813254734448,0.582839037104534,0.676982315143104,"Nordic Sea"
1.56898341687268,0.636583889846441,0.5907160938694,0.684130319008411,"Nordic Sea"
1.59292579593448,0.644328973113483,0.599485561173626,0.691682448594141,"Nordic Sea"
1.61686817499628,0.651246773017573,0.607598121643834,0.699395067277353,"Nordic Sea"
1.64081055405809,0.660462600085276,0.617233264403544,0.707523968048661,"Nordic Sea"
1.66475293311989,0.670082903651698,0.625247521200939,0.718121049470666,"Nordic Sea"
1.6886953121817,0.68030798291526,0.634099636597362,0.726719561517168,"Nordic Sea"
1.7126376912435,0.690803535970209,0.643097774428286,0.738810367322479,"Nordic Sea"
1.7365800703053,0.701846975472343,0.651776302479339,0.748330923374527,"Nordic Sea"
1.76052244936711,0.712780172296923,0.660562820616443,0.757505330888791,"Nordic Sea"
1.78446482842891,0.722412677302639,0.670299317228537,0.770812604536634,"Nordic Sea"
1.80840720749071,0.731876685980005,0.67871376631943,0.780717441283613,"Nordic Sea"
1.83234958655252,0.742246985623708,0.687197768612813,0.78950156346388,"Nordic Sea"
1.85629196561432,0.752808532276151,0.696817917922525,0.804556616769178,"Nordic Sea"
1.88023434467612,0.765086785282967,0.705076228711715,0.817642255028803,"Nordic Sea"
1.90417672373793,0.775886837487424,0.71403707520412,0.831324537586903,"Nordic Sea"
1.92811910279973,0.786571189955883,0.723670884020092,0.844749632153397,"Nordic Sea"
1.95206148186153,0.796346826609156,0.734827106073636,0.857994093565987,"Nordic Sea"
1.97600386092334,0.806981022440797,0.744483284984219,0.869934301910891,"Nordic Sea"
1.99994623998514,0.816108182134009,0.753093978179491,0.882223321957365,"Nordic Sea"
2.02388861904694,0.825704301284027,0.7616116588715,0.894540979993068,"Nordic Sea"
2.04783099810875,0.835150627435205,0.770267238713522,0.90545509816129,"Nordic Sea"
2.07177337717055,0.845136667636802,0.778504678784316,0.916249404070399,"Nordic Sea"
2.09571575623236,0.855273788518672,0.787153384620568,0.926211415670469,"Nordic Sea"
2.11965813529416,0.864867668936816,0.794387432600947,0.936640752465677,"Nordic Sea"
2.14360051435596,0.873635893261982,0.802255326804541,0.947440830361688,"Nordic Sea"
2.16754289341777,0.881735215467944,0.808885413910899,0.956929046343128,"Nordic Sea"
2.19148527247957,0.88853012662735,0.815834984284634,0.965070658524917,"Nordic Sea"
2.21542765154137,0.895672225878452,0.822931889374367,0.971926479305906,"Nordic Sea"
2.23937003060318,0.902094207978081,0.8290291593955,0.978830073918176,"Nordic Sea"
2.26331240966498,0.907392276581958,0.833744030485142,0.985978302337089,"Nordic Sea"
2.28725478872678,0.912722449023365,0.839236463488194,0.992631572078961,"Nordic Sea"
2.31119716778859,0.916767986530704,0.843498330816866,0.99827782891519,"Nordic Sea"
2.33513954685039,0.92147829879036,0.84664485094911,1.0027510907283,"Nordic Sea"
2.35908192591219,0.924923926904876,0.851538264305666,1.0054257642773,"Nordic Sea"
2.383024304974,0.928148927782273,0.854241876039823,1.00882277333268,"Nordic Sea"
2.4069666840358,0.931235529629425,0.857406240800422,1.01206523149267,"Nordic Sea"
2.43090906309761,0.933146075923571,0.861081392955261,1.01400893086155,"Nordic Sea"
2.45485144215941,0.934418038200697,0.863810059582585,1.01419926769678,"Nordic Sea"
