"IceCover","y","ymin","ymax","Region"
0.555165104717156,0.544091360213803,0.436221193980701,0.649540071876134,"Baffin Bay"
0.557778976090589,0.546662968807584,0.439244379336625,0.651537167688738,"Baffin Bay"
0.560392847464022,0.547845197205667,0.442178241280446,0.653754601179208,"Baffin Bay"
0.563006718837455,0.549252016147449,0.443565473702336,0.658564746846379,"Baffin Bay"
0.565620590210888,0.552211298202253,0.446194520893252,0.659190906105287,"Baffin Bay"
0.568234461584321,0.553619918231261,0.449246995752475,0.660755537687369,"Baffin Bay"
0.570848332957754,0.553553089969958,0.451916688948774,0.663764038477501,"Baffin Bay"
0.573462204331187,0.556112848294957,0.455127992063058,0.665662462191409,"Baffin Bay"
0.57607607570462,0.55788890631811,0.458083319354142,0.668933260238589,"Baffin Bay"
0.578689947078053,0.559364098982152,0.460481263887917,0.669495290015834,"Baffin Bay"
0.581303818451486,0.563041220450164,0.464135009247346,0.67212643596409,"Baffin Bay"
0.58391768982492,0.565424997038186,0.467368760091672,0.672484460443616,"Baffin Bay"
0.586531561198353,0.567870148444698,0.469451775341732,0.673438381181991,"Baffin Bay"
0.589145432571786,0.571027659686349,0.472953561191317,0.67556684592964,"Baffin Bay"
0.591759303945219,0.572802013736982,0.475738573112925,0.677969417105093,"Baffin Bay"
0.594373175318652,0.576117013549813,0.478606857069906,0.680734573389181,"Baffin Bay"
0.596987046692085,0.577383390302784,0.482508584647472,0.680967336458442,"Baffin Bay"
0.599600918065518,0.580585359562976,0.486817226315166,0.682924546722434,"Baffin Bay"
0.602214789438951,0.583356868861151,0.490258517333163,0.683637464208717,"Baffin Bay"
0.604828660812384,0.585640623423011,0.49444269918712,0.686126502493757,"Baffin Bay"
0.607442532185817,0.589128491888222,0.499329748387837,0.687702773613291,"Baffin Bay"
0.61005640355925,0.590838937546351,0.504363266763467,0.69002641101361,"Baffin Bay"
0.612670274932683,0.593590717419252,0.507963391882245,0.693190713147801,"Baffin Bay"
0.615284146306116,0.595334235027996,0.51162394883318,0.694885498430913,"Baffin Bay"
0.617898017679549,0.598931651440105,0.515188430498343,0.696083993237201,"Baffin Bay"
0.620511889052982,0.600892329448714,0.519012112244847,0.698463988244622,"Baffin Bay"
0.623125760426415,0.60305868615231,0.52238597070305,0.700047893203295,"Baffin Bay"
0.625739631799848,0.606731426992954,0.526736668437531,0.702624276327743,"Baffin Bay"
0.628353503173281,0.610387140810747,0.531059310730151,0.705313471631589,"Baffin Bay"
0.630967374546714,0.614893283930957,0.535522661320748,0.710364795802571,"Baffin Bay"
0.633581245920147,0.617685270266318,0.538202881242491,0.712902427249012,"Baffin Bay"
0.63619511729358,0.620205677100834,0.540277389008875,0.716735864627971,"Baffin Bay"
0.638808988667013,0.622303043279231,0.541809138166921,0.719693732096656,"Baffin Bay"
0.641422860040446,0.626941350378523,0.544267526087833,0.722251224419176,"Baffin Bay"
0.64403673141388,0.630632493283859,0.547995382191675,0.724531528176189,"Baffin Bay"
0.646650602787312,0.634385704685364,0.551396876350134,0.729748038577809,"Baffin Bay"
0.649264474160746,0.638869232757322,0.554047224441402,0.734444834584279,"Baffin Bay"
0.651878345534179,0.643042745395624,0.558526300229765,0.736570837610609,"Baffin Bay"
0.654492216907612,0.647080565298941,0.562903536553922,0.739360068872941,"Baffin Bay"
0.657106088281045,0.651716980426792,0.568017699887514,0.741696774120637,"Baffin Bay"
0.659719959654478,0.655568433343918,0.572963082425566,0.745594445899505,"Baffin Bay"
0.662333831027911,0.659197206267781,0.577459369267627,0.749464537155759,"Baffin Bay"
0.664947702401344,0.66303698356076,0.582078408819963,0.751403173238775,"Baffin Bay"
0.667561573774777,0.666912752164043,0.584902869423125,0.754000387455866,"Baffin Bay"
0.67017544514821,0.670699873935822,0.590016039988419,0.758202699574861,"Baffin Bay"
0.672789316521643,0.674071817832434,0.594411311581726,0.762004034185995,"Baffin Bay"
0.675403187895076,0.679029723497627,0.599625949859934,0.766091081999721,"Baffin Bay"
0.678017059268509,0.682625356881657,0.602967924357855,0.770695539359869,"Baffin Bay"
0.680630930641942,0.687215520856556,0.605549474578732,0.772805577727453,"Baffin Bay"
0.683244802015375,0.691799846359681,0.60872457164798,0.774643104143277,"Baffin Bay"
0.685858673388808,0.6962266848386,0.612640677140952,0.777697300421868,"Baffin Bay"
0.688472544762241,0.700198146281333,0.616846714679752,0.780838773518082,"Baffin Bay"
0.691086416135674,0.703383824094997,0.620527776024459,0.788601406030071,"Baffin Bay"
0.693700287509107,0.706628954596293,0.62359287490228,0.792976394462536,"Baffin Bay"
0.69631415888254,0.71085538419268,0.626365154711022,0.798246717267904,"Baffin Bay"
0.698928030255973,0.714381543144397,0.630439900176873,0.802929336253954,"Baffin Bay"
0.701541901629406,0.717923018910194,0.635026924134213,0.808076965623931,"Baffin Bay"
0.704155773002839,0.721398258096742,0.637708822751699,0.81412717051712,"Baffin Bay"
0.706769644376272,0.725129947942627,0.639161668002418,0.818974846975518,"Baffin Bay"
0.709383515749705,0.728031409900756,0.641326678965089,0.822710552143403,"Baffin Bay"
0.711997387123139,0.730513734888358,0.644360441520926,0.827413328237834,"Baffin Bay"
0.714611258496572,0.732993605589093,0.649148515686795,0.830476707173876,"Baffin Bay"
0.717225129870005,0.736351576954283,0.650420323979651,0.832705551086199,"Baffin Bay"
0.719839001243438,0.739114723332976,0.650068306071573,0.835440200797326,"Baffin Bay"
0.722452872616871,0.741658197558536,0.654665967245762,0.839082859256639,"Baffin Bay"
0.725066743990304,0.744436583652768,0.656704615004038,0.841541469387911,"Baffin Bay"
0.727680615363737,0.746966748289568,0.658498811663493,0.844927089859979,"Baffin Bay"
0.73029448673717,0.749755780864865,0.661598705255052,0.84749211529959,"Baffin Bay"
0.732908358110603,0.752115824077339,0.662120238701969,0.849579484241599,"Baffin Bay"
0.735522229484036,0.754719104494906,0.663552486874816,0.851406921935535,"Baffin Bay"
0.738136100857469,0.756279434975295,0.66415751594856,0.853510772335419,"Baffin Bay"
0.740749972230902,0.757716970529792,0.664143311648843,0.855410859515187,"Baffin Bay"
0.743363843604335,0.758902771620667,0.663360865136648,0.855352079437034,"Baffin Bay"
0.745977714977768,0.75976535042674,0.661100618232647,0.856891853700553,"Baffin Bay"
0.748591586351201,0.759658235608476,0.659353451966925,0.859421380591151,"Baffin Bay"
0.751205457724634,0.75926947357435,0.657399912519108,0.860558287273424,"Baffin Bay"
0.753819329098067,0.759067459832697,0.655873768641028,0.862820254032318,"Baffin Bay"
0.7564332004715,0.75937497829207,0.653800516739461,0.861524905495924,"Baffin Bay"
0.759047071844933,0.757186947423937,0.650870670878767,0.861445703512059,"Baffin Bay"
0.761660943218366,0.754839917281694,0.645412020548993,0.860396627115428,"Baffin Bay"
0.764274814591799,0.752563486363651,0.638877222762365,0.859604593751472,"Baffin Bay"
0.766888685965232,0.749479194787159,0.632696863116571,0.859587195943359,"Baffin Bay"
0.769502557338665,0.747166048137648,0.629581722438487,0.857642862251077,"Baffin Bay"
0.772116428712099,0.744182844864596,0.623952398225854,0.856491168786699,"Baffin Bay"
0.774730300085532,0.741997624176597,0.617644189790175,0.854885071596381,"Baffin Bay"
0.777344171458965,0.739473623809006,0.612118164211057,0.850982369994441,"Baffin Bay"
0.779958042832398,0.735619790435952,0.604438675500477,0.847618661010977,"Baffin Bay"
0.782571914205831,0.730669452550943,0.596739628112903,0.843218588217843,"Baffin Bay"
0.785185785579264,0.723550836701831,0.5888078367512,0.840376183295377,"Baffin Bay"
0.787799656952697,0.717941902076135,0.580540823649199,0.836086549820604,"Baffin Bay"
0.79041352832613,0.710913602849796,0.570236645938714,0.831205967705827,"Baffin Bay"
0.793027399699563,0.703311420612682,0.558998289567909,0.824040008214561,"Baffin Bay"
0.795641271072996,0.694073156001779,0.545945473030484,0.817364475199897,"Baffin Bay"
0.798255142446429,0.683897770021823,0.533399586832675,0.810646165163236,"Baffin Bay"
0.800869013819862,0.674400244874988,0.5200392730704,0.802106096542429,"Baffin Bay"
0.803482885193295,0.661346042577046,0.507415094907102,0.791210601081495,"Baffin Bay"
0.806096756566728,0.649194661972522,0.492479224855366,0.784658933595751,"Baffin Bay"
0.808710627940161,0.636446325290315,0.476923977753639,0.774561243800406,"Baffin Bay"
0.811324499313594,0.626289937200551,0.464931392422371,0.763406018986011,"Baffin Bay"
0.813938370687027,0.612895604283863,0.448299826880407,0.751696250799868,"Baffin Bay"
0.81655224206046,0.599607191666962,0.434885047671909,0.740978183256197,"Baffin Bay"
0.819166113433893,0.586286818342045,0.42108463405675,0.731523858339078,"Baffin Bay"
0.821779984807326,0.571587591062488,0.405463420177296,0.720130389630583,"Baffin Bay"
0.824393856180759,0.555682985558317,0.389893037699873,0.708132975659834,"Baffin Bay"
0.827007727554192,0.541020961789482,0.37373201386488,0.695754894582045,"Baffin Bay"
0.829621598927625,0.525923136224165,0.353346587455618,0.679960563861533,"Baffin Bay"
0.832235470301058,0.510629318153736,0.332793343125432,0.662240353106187,"Baffin Bay"
0.834849341674492,0.493939585007516,0.315619111070859,0.646472021648068,"Baffin Bay"
0.837463213047925,0.476179378267532,0.294092887793607,0.632312743506157,"Baffin Bay"
0.840077084421358,0.456575572416643,0.272246030262549,0.615477658419978,"Baffin Bay"
0.842690955794791,0.436614374263753,0.2491611605729,0.598166657507986,"Baffin Bay"
0.845304827168224,0.416314017652895,0.228676850505753,0.577851573684682,"Baffin Bay"
0.847918698541657,0.395382476352374,0.207900166341794,0.558027083692513,"Baffin Bay"
0.85053256991509,0.373342758739348,0.186807419050931,0.538254997453031,"Baffin Bay"
0.853146441288523,0.351439065453208,0.163532283287609,0.517907613168196,"Baffin Bay"
0.855760312661956,0.330578938049078,0.138950146003432,0.499435524027192,"Baffin Bay"
0.858374184035389,0.309238777739235,0.113034000807093,0.47911850248015,"Baffin Bay"
0.860988055408822,0.285177987889744,0.0875503652853054,0.455930300529553,"Baffin Bay"
0.863601926782255,0.260396610476994,0.0610113920122292,0.434251629122158,"Baffin Bay"
0.866215798155688,0.234172014078014,0.0362789446061954,0.413817974360393,"Baffin Bay"
0.868829669529121,0.209570598021825,0.0110526526418336,0.390029655345838,"Baffin Bay"
0.871443540902554,0.183650732798511,0,0.368238546668678,"Baffin Bay"
0.874057412275987,0.157540174599537,0,0.345427470348443,"Baffin Bay"
0.87667128364942,0.12992999936011,0,0.322462441285746,"Baffin Bay"
0.879285155022853,0.10369760359191,0,0.300705336117103,"Baffin Bay"
0.881899026396286,0.0764305409459772,0,0.272448624281573,"Baffin Bay"
0.884512897769719,0.0457703119211728,0,0.244225029170632,"Baffin Bay"
0.887126769143152,0.017335883490078,0,0.224385004971821,"Baffin Bay"
0.889740640516585,0,0,0.197087479914104,"Baffin Bay"
0.892354511890018,0,0,0.169762280652667,"Baffin Bay"
0.894968383263452,0,0,0.141639989087543,"Baffin Bay"
0.897582254636885,0,0,0.119026725105938,"Baffin Bay"
0.900196126010318,0,0,0.0958753849009016,"Baffin Bay"
0.902809997383751,0,0,0.0679999580142872,"Baffin Bay"
0.905423868757184,0,0,0.0406936625453773,"Baffin Bay"
0.908037740130617,0,0,0.0143063997711021,"Baffin Bay"
0.91065161150405,0,0,0,"Baffin Bay"
0.913265482877483,0,0,0,"Baffin Bay"
0.915879354250916,0,0,0,"Baffin Bay"
0.918493225624349,0,0,0,"Baffin Bay"
0.921107096997782,0,0,0,"Baffin Bay"
0.923720968371215,0,0,0,"Baffin Bay"
0.926334839744648,0,0,0,"Baffin Bay"
0.928948711118081,0,0,0,"Baffin Bay"
0.931562582491514,0,0,0,"Baffin Bay"
0.934176453864947,0,0,0,"Baffin Bay"
0.93679032523838,0,0,0,"Baffin Bay"
0.939404196611813,0,0,0,"Baffin Bay"
0.942018067985246,0,0,0,"Baffin Bay"
0.944631939358679,0,0,0,"Baffin Bay"
0.947245810732112,0,0,0,"Baffin Bay"
0.949859682105545,0,0,0,"Baffin Bay"
0.952473553478978,0,0,0,"Baffin Bay"
0.955087424852411,0,0,0,"Baffin Bay"
0.957701296225844,0,0,0,"Baffin Bay"
0.960315167599278,0,0,0,"Baffin Bay"
0.962929038972711,0,0,0,"Baffin Bay"
0.965542910346144,0,0,0,"Baffin Bay"
0.968156781719577,0,0,0,"Baffin Bay"
