"IceCover","y","ymin","ymax","Region"
0.550104780447501,1.39258081028202,1.21702654281887,1.57840439990743,"Chukchi Sea"
0.553819155752113,1.38979647885463,1.21413101845833,1.5758491378674,"Chukchi Sea"
0.557533531056724,1.38742514346746,1.21005176784425,1.5744314381762,"Chukchi Sea"
0.561247906361336,1.38450930976247,1.21059900720287,1.57109383271755,"Chukchi Sea"
0.564962281665948,1.3813810125971,1.20983403028492,1.56863432506807,"Chukchi Sea"
0.56867665697056,1.37913470483061,1.20871156206758,1.56556231485135,"Chukchi Sea"
0.572391032275172,1.37701772844658,1.20770895216888,1.56233888383706,"Chukchi Sea"
0.576105407579784,1.37567799662092,1.20859156049087,1.55952791875884,"Chukchi Sea"
0.579819782884396,1.37579416769171,1.20948976269498,1.55757885456781,"Chukchi Sea"
0.583534158189007,1.37565952802218,1.20720619661362,1.55427002585932,"Chukchi Sea"
0.587248533493619,1.37348363839683,1.2066802184241,1.55125736991617,"Chukchi Sea"
0.590962908798231,1.3708117257146,1.20604744809296,1.54802179546107,"Chukchi Sea"
0.594677284102843,1.36824277661623,1.20490112044415,1.54576845791667,"Chukchi Sea"
0.598391659407455,1.36714672677866,1.20386610421251,1.54287404712049,"Chukchi Sea"
0.602106034712067,1.36540398678392,1.20217301002672,1.53942466750375,"Chukchi Sea"
0.605820410016678,1.36313905635324,1.19956712125635,1.53603513475882,"Chukchi Sea"
0.60953478532129,1.36152979312877,1.19546556642209,1.53364696505876,"Chukchi Sea"
0.613249160625902,1.35976711945859,1.19145031901672,1.53043384057115,"Chukchi Sea"
0.616963535930514,1.35821617286011,1.18889602387547,1.52648750960444,"Chukchi Sea"
0.620677911235126,1.35677270385053,1.18762006727608,1.52396420303054,"Chukchi Sea"
0.624392286539738,1.35613103316864,1.18646820198252,1.52152655888354,"Chukchi Sea"
0.62810666184435,1.35410265102807,1.18543381728506,1.51940643352301,"Chukchi Sea"
0.631821037148961,1.35316563591027,1.18463364696334,1.51527804180538,"Chukchi Sea"
0.635535412453573,1.35076238718112,1.18416119002086,1.51129721226101,"Chukchi Sea"
0.639249787758185,1.34837368306043,1.18383846724998,1.50893836947905,"Chukchi Sea"
0.642964163062797,1.34714798475536,1.1827736795278,1.50545734986763,"Chukchi Sea"
0.646678538367409,1.34545586907085,1.17902704455629,1.50202035964566,"Chukchi Sea"
0.650392913672021,1.34091081280083,1.17739935628923,1.50042834986628,"Chukchi Sea"
0.654107288976632,1.33956096776404,1.1751745567543,1.49759775922715,"Chukchi Sea"
0.657821664281244,1.33864322749159,1.17089123172517,1.49876792306869,"Chukchi Sea"
0.661536039585856,1.3370769342918,1.16695819329895,1.49708667457776,"Chukchi Sea"
0.665250414890468,1.33652831037712,1.16502073810599,1.49473111909844,"Chukchi Sea"
0.66896479019508,1.33497670746755,1.16744474878063,1.49059828600749,"Chukchi Sea"
0.672679165499692,1.33358656446436,1.16677900139821,1.48633662704644,"Chukchi Sea"
0.676393540804303,1.33242946051544,1.16484334701085,1.48165934773407,"Chukchi Sea"
0.680107916108915,1.33028568961137,1.16099300279421,1.48090113805162,"Chukchi Sea"
0.683822291413527,1.32813710908269,1.15766973413453,1.48092559839769,"Chukchi Sea"
0.687536666718139,1.3263054324108,1.15920458265291,1.48042849082888,"Chukchi Sea"
0.691251042022751,1.32504413241811,1.159789116346,1.47897249406867,"Chukchi Sea"
0.694965417327363,1.32132436157889,1.15961981741043,1.4781890822649,"Chukchi Sea"
0.698679792631975,1.31912774170405,1.16052320829578,1.47741967903136,"Chukchi Sea"
0.702394167936586,1.31668604867168,1.1597286517993,1.47619461228183,"Chukchi Sea"
0.706108543241198,1.31449000021499,1.15739389527474,1.47441627152193,"Chukchi Sea"
0.70982291854581,1.31318806197371,1.15529113214044,1.47065514685941,"Chukchi Sea"
0.713537293850422,1.31223901855484,1.15379220986853,1.46966800992587,"Chukchi Sea"
0.717251669155034,1.30835329486942,1.1546512070331,1.46911269732257,"Chukchi Sea"
0.720966044459646,1.30481206478762,1.14910590306419,1.47065061546133,"Chukchi Sea"
0.724680419764257,1.30353080766814,1.1458415449582,1.4679474806304,"Chukchi Sea"
0.728394795068869,1.30154551044982,1.14310511322387,1.46621364282582,"Chukchi Sea"
0.732109170373481,1.30039130578126,1.14122938698585,1.4658647347424,"Chukchi Sea"
0.735823545678093,1.29931955833079,1.13896864403677,1.46506900424132,"Chukchi Sea"
0.739537920982705,1.29736796061136,1.13694720280249,1.46219784433151,"Chukchi Sea"
0.743252296287317,1.29601877145186,1.13375279072458,1.46129645313251,"Chukchi Sea"
0.746966671591929,1.29456707196226,1.13368033136004,1.45959259532016,"Chukchi Sea"
0.75068104689654,1.29203636724641,1.13363782257887,1.46094368119633,"Chukchi Sea"
0.754395422201152,1.29130084212723,1.13150964493294,1.4576019897759,"Chukchi Sea"
0.758109797505764,1.2915095977832,1.1317437133963,1.45900857436034,"Chukchi Sea"
0.761824172810376,1.29146719313719,1.1300274391068,1.46026116592307,"Chukchi Sea"
0.765538548114988,1.29142967955138,1.12828575258118,1.46137791974516,"Chukchi Sea"
0.7692529234196,1.28902808249339,1.12538738190988,1.46036978775194,"Chukchi Sea"
0.772967298724212,1.28752277819656,1.12098427514453,1.45938910518562,"Chukchi Sea"
0.776681674028823,1.28639753949815,1.11855316986228,1.46236291030978,"Chukchi Sea"
0.780396049333435,1.28532738576666,1.11591099660779,1.46378007411212,"Chukchi Sea"
0.784110424638047,1.28245016415641,1.11354915304714,1.4661637788551,"Chukchi Sea"
0.787824799942659,1.28046131077923,1.11078084116505,1.46565187849281,"Chukchi Sea"
0.791539175247271,1.27880568670131,1.10866152560253,1.4658306217453,"Chukchi Sea"
0.795253550551883,1.27786872169662,1.10579135560511,1.46823468516975,"Chukchi Sea"
0.798967925856494,1.27519423573862,1.1035347849018,1.46973867494873,"Chukchi Sea"
0.802682301161106,1.27245598891991,1.10096314313157,1.46762036396634,"Chukchi Sea"
0.806396676465718,1.27100246336863,1.09772810108887,1.46544957465418,"Chukchi Sea"
0.81011105177033,1.26906973530271,1.09402666826392,1.46294752112271,"Chukchi Sea"
0.813825427074942,1.26751744622479,1.09393995232824,1.46096363503723,"Chukchi Sea"
0.817539802379554,1.26484376160426,1.0961653098392,1.46065808754693,"Chukchi Sea"
0.821254177684165,1.26343288536551,1.09687602248525,1.46022313586227,"Chukchi Sea"
0.824968552988777,1.26182780710528,1.09254820983037,1.45904421511274,"Chukchi Sea"
0.828682928293389,1.2615993344288,1.08749221345446,1.46326306771213,"Chukchi Sea"
0.832397303598001,1.26142922478993,1.08449300364421,1.46582019526693,"Chukchi Sea"
0.836111678902613,1.26032703592962,1.08233910762414,1.4654001079664,"Chukchi Sea"
0.839826054207225,1.26015091583048,1.07804462716244,1.46476482224902,"Chukchi Sea"
0.843540429511836,1.25850332597553,1.0736741817195,1.4620665115504,"Chukchi Sea"
0.847254804816448,1.25580176506293,1.07038715460501,1.46226226267844,"Chukchi Sea"
0.85096918012106,1.25456975000463,1.06812867068374,1.46330898645791,"Chukchi Sea"
0.854683555425672,1.25283059162689,1.06446264410606,1.46536096404027,"Chukchi Sea"
0.858397930730284,1.25175158488742,1.06065624599289,1.46287332523186,"Chukchi Sea"
0.862112306034896,1.2511666351383,1.05682654124678,1.46370333050268,"Chukchi Sea"
0.865826681339508,1.24909273366742,1.05302146986565,1.46567876253304,"Chukchi Sea"
0.86954105664412,1.24493419984571,1.04938651774373,1.46773881113914,"Chukchi Sea"
0.873255431948731,1.2414765506308,1.04673005883993,1.46835072665597,"Chukchi Sea"
0.876969807253343,1.24135577991676,1.04192738540305,1.47040045573917,"Chukchi Sea"
0.880684182557955,1.24196775587191,1.03935447523148,1.47318693617706,"Chukchi Sea"
0.884398557862567,1.241473738551,1.0331255124413,1.47647378286717,"Chukchi Sea"
0.888112933167179,1.24160744838936,1.02811494181795,1.47762987768221,"Chukchi Sea"
0.89182730847179,1.24048950946064,1.02615836566265,1.47724598052696,"Chukchi Sea"
0.895541683776402,1.23763720414917,1.02024992062193,1.47670576911637,"Chukchi Sea"
0.899256059081014,1.23533896525319,1.01650396154703,1.47639511073881,"Chukchi Sea"
0.902970434385626,1.23372442165789,1.01070401570755,1.47725360067944,"Chukchi Sea"
0.906684809690238,1.23278905004633,1.00668354894283,1.47838127345288,"Chukchi Sea"
0.91039918499485,1.23393977846169,1.00348571054634,1.47979624136979,"Chukchi Sea"
0.914113560299462,1.23001506258898,0.999291053423436,1.48166957764799,"Chukchi Sea"
0.917827935604073,1.22685920167107,0.995454381007186,1.48267384272266,"Chukchi Sea"
0.921542310908685,1.22561846285113,0.993914088046851,1.48055740832968,"Chukchi Sea"
0.925256686213297,1.2233253864615,0.987631742868963,1.48077054447015,"Chukchi Sea"
0.928971061517909,1.22090154715857,0.984142898007049,1.48365681923666,"Chukchi Sea"
0.932685436822521,1.21831680144507,0.975914107151761,1.48162241739128,"Chukchi Sea"
0.936399812127133,1.21683668497635,0.967967712603252,1.47953615147447,"Chukchi Sea"
0.940114187431744,1.2136142247394,0.961185093259685,1.48364567135298,"Chukchi Sea"
0.943828562736356,1.21068368109559,0.956850942086694,1.48878891479982,"Chukchi Sea"
0.947542938040968,1.20833554952624,0.954369403756482,1.49146777749919,"Chukchi Sea"
0.95125731334558,1.20787011257497,0.9488592911993,1.4906467874791,"Chukchi Sea"
0.954971688650192,1.20610359502839,0.941038110537545,1.48782368417824,"Chukchi Sea"
0.958686063954804,1.20548968792126,0.935733114021721,1.48919200935658,"Chukchi Sea"
0.962400439259416,1.2018268064194,0.930533429398019,1.49339668758575,"Chukchi Sea"
0.966114814564027,1.19897268787922,0.924415975791899,1.49703074674139,"Chukchi Sea"
0.969829189868639,1.19632811363621,0.918703464583718,1.50038369709444,"Chukchi Sea"
0.973543565173251,1.19575289946125,0.911482497516114,1.50139197619381,"Chukchi Sea"
0.977257940477863,1.19340308171413,0.898502936307257,1.50091554778976,"Chukchi Sea"
0.980972315782475,1.1903813789031,0.892582828962971,1.50027620091853,"Chukchi Sea"
0.984686691087087,1.18732787309029,0.885914626607014,1.50066459648248,"Chukchi Sea"
0.988401066391699,1.18427597612588,0.879536015482769,1.50346886657226,"Chukchi Sea"
