"SST","y","ymin","ymax","Region"
2.16625433841365,1.69227733948058,1.50625402437256,1.84848042994954,"Beaufort Sea"
2.20521862801425,1.68125601247242,1.49451875538978,1.83622822206351,"Beaufort Sea"
2.24418291761485,1.67043664114057,1.48108307103604,1.82313592618809,"Beaufort Sea"
2.28314720721546,1.66057742732821,1.46869256753828,1.8106944039129,"Beaufort Sea"
2.32211149681606,1.65033313326824,1.46032657366854,1.79921772048969,"Beaufort Sea"
2.36107578641666,1.63948234123069,1.45001762007122,1.79015581277977,"Beaufort Sea"
2.40004007601726,1.62791950533407,1.43536581906383,1.7782481370936,"Beaufort Sea"
2.43900436561787,1.61567314083599,1.42380593521066,1.76918609708382,"Beaufort Sea"
2.47796865521847,1.60506239767042,1.41441555518677,1.76012631562137,"Beaufort Sea"
2.51693294481907,1.59455554154805,1.4021677481229,1.75012558091222,"Beaufort Sea"
2.55589723441968,1.58270658900142,1.39185988186571,1.74019256274126,"Beaufort Sea"
2.59486152402028,1.57133648967175,1.38111744914432,1.7294157950501,"Beaufort Sea"
2.63382581362088,1.56094231935927,1.36926519567522,1.72124826047164,"Beaufort Sea"
2.67279010322149,1.54671197479368,1.35922212248741,1.71287805090342,"Beaufort Sea"
2.71175439282209,1.53873236902679,1.34887360783718,1.70177185448189,"Beaufort Sea"
2.75071868242269,1.52668323095825,1.34054405261241,1.6915548938736,"Beaufort Sea"
2.78968297202329,1.51707779741714,1.32991324989136,1.68388357677511,"Beaufort Sea"
2.8286472616239,1.50791556638222,1.31797935384417,1.67590982023488,"Beaufort Sea"
2.8676115512245,1.49843619269524,1.3072085473294,1.66816896250651,"Beaufort Sea"
2.9065758408251,1.48922705525344,1.2981664861088,1.66015911075366,"Beaufort Sea"
2.94554013042571,1.4786634733251,1.28818848710138,1.65244424898876,"Beaufort Sea"
2.98450442002631,1.4676411658492,1.28055320545212,1.64461001531233,"Beaufort Sea"
3.02346870962691,1.46021172055562,1.26914761521532,1.63710335316367,"Beaufort Sea"
3.06243299922752,1.45000499401972,1.25951633427021,1.6284878566375,"Beaufort Sea"
3.10139728882812,1.44048445626227,1.25299814029111,1.61878501716885,"Beaufort Sea"
3.14036157842872,1.43141105591347,1.24657711579897,1.61165013419436,"Beaufort Sea"
3.17932586802932,1.42309850315136,1.23991507695224,1.60184900131181,"Beaufort Sea"
3.21829015762993,1.41453267199635,1.2293074869067,1.59495318873393,"Beaufort Sea"
3.25725444723053,1.40679631286334,1.22006187970303,1.58613631877647,"Beaufort Sea"
3.29621873683113,1.3991936593398,1.20869909150782,1.57759806585636,"Beaufort Sea"
3.33518302643174,1.39005574530819,1.1987210733938,1.56909733802922,"Beaufort Sea"
3.37414731603234,1.38163761722103,1.19145923994542,1.56072778602771,"Beaufort Sea"
3.41311160563294,1.37366991134668,1.1815404279735,1.55248778181283,"Beaufort Sea"
3.45207589523354,1.36461575816712,1.17308144415373,1.54334604534159,"Beaufort Sea"
3.49104018483415,1.35540039026211,1.16336703786827,1.53258536862614,"Beaufort Sea"
3.53000447443475,1.34498236116104,1.15377659784928,1.52158685750529,"Beaufort Sea"
3.56896876403535,1.33557060829895,1.1518272332166,1.51411151192176,"Beaufort Sea"
3.60793305363596,1.32878749792785,1.13990016723095,1.50742553066685,"Beaufort Sea"
3.64689734323656,1.31932080690981,1.13078106867849,1.49950418982258,"Beaufort Sea"
3.68586163283716,1.31211944152888,1.12356989390488,1.49009875272932,"Beaufort Sea"
3.72482592243777,1.3036453079769,1.11649144593982,1.48218052205121,"Beaufort Sea"
3.76379021203837,1.29507195017198,1.10591543757611,1.47345240151211,"Beaufort Sea"
3.80275450163897,1.28564137370704,1.09911069660044,1.46583011089934,"Beaufort Sea"
3.84171879123957,1.27779755308883,1.09252468214459,1.45914146740463,"Beaufort Sea"
3.88068308084018,1.26898091512474,1.08646453499047,1.45238198566775,"Beaufort Sea"
3.91964737044078,1.26300404990017,1.08015837592844,1.4448600869835,"Beaufort Sea"
3.95861166004138,1.25584525175622,1.0723326725341,1.4365301287077,"Beaufort Sea"
3.99757594964199,1.24965701704782,1.06583159550951,1.43017792556969,"Beaufort Sea"
4.03654023924259,1.2433387719075,1.05719703337466,1.42551034506876,"Beaufort Sea"
4.07550452884319,1.2368133771561,1.04774986486163,1.42149423113147,"Beaufort Sea"
4.11446881844379,1.23034312227501,1.03987500131008,1.41527428499779,"Beaufort Sea"
4.1534331080444,1.22273566919455,1.03265306720531,1.40854798789656,"Beaufort Sea"
4.192397397645,1.21675349464073,1.02828436207569,1.40090809534284,"Beaufort Sea"
4.2313616872456,1.2114050304044,1.02198409159153,1.39056654834959,"Beaufort Sea"
4.27032597684621,1.20424054372838,1.01257355956611,1.38464511425806,"Beaufort Sea"
4.30929026644681,1.19809481172918,1.00212388534277,1.37884434322925,"Beaufort Sea"
4.34825455604741,1.19180518941794,0.991279605593757,1.3737713134726,"Beaufort Sea"
4.38721884564802,1.18531612656476,0.983447891521047,1.36985464779383,"Beaufort Sea"
4.42618313524862,1.18007015584038,0.975466516201905,1.36427318925161,"Beaufort Sea"
4.46514742484922,1.17407791811105,0.970836396296536,1.35996681661544,"Beaufort Sea"
4.50411171444982,1.16733636133119,0.960938633825183,1.35538259661192,"Beaufort Sea"
4.54307600405043,1.15944708635225,0.953604386765104,1.35129115672111,"Beaufort Sea"
4.58204029365103,1.15511442969011,0.95046108961339,1.343961948966,"Beaufort Sea"
4.62100458325163,1.1511767860299,0.945879978140943,1.33954321087987,"Beaufort Sea"
4.65996887285224,1.14542638527001,0.938777433650057,1.33463319182284,"Beaufort Sea"
4.69893316245284,1.13960257953846,0.934004329977288,1.3301484338226,"Beaufort Sea"
4.73789745205344,1.13071131289562,0.927715164426101,1.32439230898337,"Beaufort Sea"
4.77686174165405,1.12443926707341,0.923643727965846,1.31935921344042,"Beaufort Sea"
4.81582603125465,1.12030331484477,0.919040939162563,1.31404452407837,"Beaufort Sea"
4.85479032085525,1.11723607728356,0.915884141825774,1.31392276667875,"Beaufort Sea"
4.89375461045586,1.1137314192402,0.909963177569683,1.31075222376243,"Beaufort Sea"
4.93271890005646,1.10802903222923,0.905533389603529,1.31046098130647,"Beaufort Sea"
4.97168318965706,1.10542605995614,0.901937304925138,1.30975186075077,"Beaufort Sea"
5.01064747925766,1.10010131042994,0.898182078326599,1.30880328178847,"Beaufort Sea"
5.04961176885827,1.09511031751128,0.894796761568317,1.30491309337614,"Beaufort Sea"
5.08857605845887,1.090441565733,0.888608085879573,1.30033564403444,"Beaufort Sea"
5.12754034805947,1.08800460836847,0.885434322886068,1.29598161080609,"Beaufort Sea"
5.16650463766007,1.08700918320207,0.879936540573518,1.29192974398214,"Beaufort Sea"
5.20546892726068,1.08669807839356,0.876203022371377,1.28761796454189,"Beaufort Sea"
5.24443321686128,1.08463055198254,0.871046478710942,1.2852740305845,"Beaufort Sea"
5.28339750646188,1.08152898451022,0.862728429107175,1.28223676206931,"Beaufort Sea"
5.32236179606249,1.07520412907955,0.857672273588549,1.2793961665843,"Beaufort Sea"
5.36132608566309,1.07497929198767,0.855973147336531,1.27716868321971,"Beaufort Sea"
5.40029037526369,1.07053570602449,0.853824924318673,1.27421529183752,"Beaufort Sea"
5.4392546648643,1.06808795032807,0.849963189302128,1.27388250318606,"Beaufort Sea"
5.4782189544649,1.06372429481036,0.8435303790713,1.27081613760621,"Beaufort Sea"
5.5171832440655,1.06168553992605,0.840499520370932,1.27209287313085,"Beaufort Sea"
5.55614753366611,1.0580745958439,0.835863945566152,1.27494550394987,"Beaufort Sea"
5.59511182326671,1.05431721484865,0.831468875357792,1.27765871593419,"Beaufort Sea"
5.63407611286731,1.04954317125833,0.827028216545659,1.27675220328586,"Beaufort Sea"
5.67304040246791,1.04524384007222,0.824529852288624,1.27274430323507,"Beaufort Sea"
5.71200469206852,1.04204174199199,0.816119559607985,1.27283601665574,"Beaufort Sea"
5.75096898166912,1.0408730598228,0.805070490156762,1.27622853422965,"Beaufort Sea"
5.78993327126972,1.0378316277836,0.79661837877704,1.27806439457834,"Beaufort Sea"
5.82889756087033,1.03655176774238,0.789093374568087,1.27786216978287,"Beaufort Sea"
5.86786185047093,1.03342236879414,0.781672058453095,1.27631820027293,"Beaufort Sea"
5.90682614007153,1.03509316399415,0.777172359843375,1.27401856341458,"Beaufort Sea"
5.94579042967213,1.03571430039306,0.769595228622735,1.27489225901516,"Beaufort Sea"
5.98475471927274,1.03739705452426,0.763618945388909,1.28101648870546,"Beaufort Sea"
