"SST","y","ymin","ymax","Region"
-0.13461584489923,0.549811336354767,0.492460719397452,0.607351979723597,"Canadian Archipelago"
-0.120046310594374,0.549808339356568,0.4904504277564,0.606155452023624,"Canadian Archipelago"
-0.105476776289518,0.548749993964885,0.488220255808679,0.604311591339634,"Canadian Archipelago"
-0.0909072419846617,0.546777228091481,0.486747428200754,0.603567896144266,"Canadian Archipelago"
-0.0763377076798057,0.545313321367872,0.485053919141333,0.602584487186902,"Canadian Archipelago"
-0.0617681733749499,0.544128874877135,0.483390125009082,0.601887270679823,"Canadian Archipelago"
-0.0471986390700936,0.543308743769932,0.4814101199723,0.601533245669687,"Canadian Archipelago"
-0.0326291047652376,0.542311511950326,0.480323623245687,0.600926082482095,"Canadian Archipelago"
-0.0180595704603816,0.540975870279881,0.479164018823604,0.60014403250354,"Canadian Archipelago"
-0.00349003615552534,0.54052469481996,0.477088458854114,0.599486988177596,"Canadian Archipelago"
0.0110794981493306,0.539581684984512,0.474802589297127,0.598836311666555,"Canadian Archipelago"
0.0256490324541868,0.538947862849871,0.474033103627339,0.59818335602441,"Canadian Archipelago"
0.0402185667590428,0.537996575413711,0.473624605157258,0.597447084008647,"Canadian Archipelago"
0.0547881010638988,0.537207538286257,0.47276789336921,0.597268976028549,"Canadian Archipelago"
0.0693576353687551,0.536194551544272,0.472366430467224,0.596516420018066,"Canadian Archipelago"
0.083927169673611,0.535454509985642,0.472269562496427,0.596127921301515,"Canadian Archipelago"
0.0984967039784672,0.534119363181255,0.471227285200796,0.595458949030213,"Canadian Archipelago"
0.113066238283323,0.532771590646774,0.470235482206438,0.594649732075176,"Canadian Archipelago"
0.127635772588179,0.53228879197343,0.469767270063361,0.593895407630527,"Canadian Archipelago"
0.142205306893035,0.531816623276497,0.467283040910171,0.59320209440513,"Canadian Archipelago"
0.156774841197891,0.530704566604584,0.467673677493945,0.592529932287717,"Canadian Archipelago"
0.171344375502748,0.52991669824099,0.468104046400022,0.591956550888597,"Canadian Archipelago"
0.185913909807604,0.529466495937016,0.467639067664858,0.591327498507516,"Canadian Archipelago"
0.20048344411246,0.528482855520201,0.465773334149926,0.590844510996775,"Canadian Archipelago"
0.215052978417316,0.527845820570736,0.464251605906701,0.590568015998823,"Canadian Archipelago"
0.229622512722172,0.526947178136841,0.461897157271437,0.590079984166574,"Canadian Archipelago"
0.244192047027028,0.526142501893732,0.459450683080567,0.588932358174058,"Canadian Archipelago"
0.258761581331884,0.526053000562991,0.457297504228567,0.588273197209469,"Canadian Archipelago"
0.27333111563674,0.526005175871269,0.455233675830075,0.587519161875855,"Canadian Archipelago"
0.287900649941596,0.525998725829051,0.455163559725651,0.587151964468886,"Canadian Archipelago"
0.302470184246452,0.525864594923199,0.455349667241503,0.586275769457178,"Canadian Archipelago"
0.317039718551308,0.525243344136724,0.455369040981056,0.587371062152434,"Canadian Archipelago"
0.331609252856164,0.524608749789224,0.454203166367927,0.587148854449714,"Canadian Archipelago"
0.34617878716102,0.524439595824814,0.453027584751952,0.586399055569938,"Canadian Archipelago"
0.360748321465877,0.52416252808399,0.451889948507903,0.586523630491928,"Canadian Archipelago"
0.375317855770733,0.523560097245391,0.450787693543916,0.586243348569735,"Canadian Archipelago"
0.389887390075589,0.522378008704306,0.450062553416926,0.585286288226824,"Canadian Archipelago"
0.404456924380445,0.521591520834715,0.449451910655678,0.586360636815366,"Canadian Archipelago"
0.419026458685301,0.521739597558251,0.448879459877254,0.585710450150244,"Canadian Archipelago"
0.433595992990157,0.522463317842526,0.448439283840476,0.585385518386781,"Canadian Archipelago"
0.448165527295013,0.522115064752674,0.447741097139701,0.585372420414823,"Canadian Archipelago"
0.462735061599869,0.521279159204708,0.448855454891313,0.584883988182923,"Canadian Archipelago"
0.477304595904725,0.521203657106474,0.448471005339848,0.584079921893275,"Canadian Archipelago"
0.491874130209581,0.520800138319136,0.447147291426757,0.583471957410805,"Canadian Archipelago"
0.506443664514437,0.520919507332844,0.446833738736898,0.583265021859667,"Canadian Archipelago"
0.521013198819293,0.519921340185252,0.446681676305861,0.582481155653281,"Canadian Archipelago"
0.535582733124149,0.519269116268029,0.446554442572555,0.581610276406462,"Canadian Archipelago"
0.550152267429006,0.518598622352195,0.446029616567182,0.581922988125731,"Canadian Archipelago"
0.564721801733862,0.518610534578791,0.445627880782365,0.581756150271454,"Canadian Archipelago"
0.579291336038718,0.518648727005219,0.445733802320301,0.581223597070432,"Canadian Archipelago"
0.593860870343574,0.518566178501966,0.445573515147497,0.581285069255494,"Canadian Archipelago"
0.60843040464843,0.518620491738632,0.444364390012535,0.582971785006372,"Canadian Archipelago"
0.622999938953286,0.518017499790241,0.444228176818475,0.582956579539349,"Canadian Archipelago"
0.637569473258142,0.518221752477517,0.443489765165277,0.583977100384462,"Canadian Archipelago"
0.652139007562998,0.519021512035853,0.441907712492688,0.584521375311811,"Canadian Archipelago"
0.666708541867854,0.519722980304187,0.441686686118419,0.585140143590839,"Canadian Archipelago"
0.68127807617271,0.519441395513269,0.441125486415679,0.585784684206412,"Canadian Archipelago"
0.695847610477567,0.519150316996245,0.442252099806041,0.58635802548426,"Canadian Archipelago"
0.710417144782423,0.519208994578086,0.44202030153353,0.586414159552332,"Canadian Archipelago"
0.724986679087278,0.519320514760041,0.440934775794208,0.586827721821189,"Canadian Archipelago"
0.739556213392135,0.518928068191702,0.439947388128259,0.586274932551437,"Canadian Archipelago"
0.754125747696991,0.519137704498383,0.440225898651981,0.58763579066741,"Canadian Archipelago"
0.768695282001847,0.519650627035809,0.440149915279989,0.588143365995576,"Canadian Archipelago"
0.783264816306703,0.519703819116585,0.439536915794463,0.588071085109361,"Canadian Archipelago"
0.797834350611559,0.519819205657354,0.438702221868136,0.588428182611627,"Canadian Archipelago"
0.812403884916415,0.520106099540744,0.438509544847629,0.589835395501352,"Canadian Archipelago"
0.826973419221271,0.520031565647095,0.438297146686404,0.591295759046936,"Canadian Archipelago"
0.841542953526127,0.520318298107145,0.43805681517552,0.5922808390894,"Canadian Archipelago"
0.856112487830983,0.52062458966578,0.437620480254192,0.592605425858342,"Canadian Archipelago"
0.870682022135839,0.520425615019161,0.437264183788599,0.592652203848937,"Canadian Archipelago"
0.885251556440696,0.52024336621875,0.436766173941426,0.59316967566417,"Canadian Archipelago"
0.899821090745551,0.520316269469667,0.436523340439691,0.594071337628949,"Canadian Archipelago"
0.914390625050407,0.520606578606046,0.436314485318313,0.593657601437973,"Canadian Archipelago"
0.928960159355264,0.520782896684403,0.436073170161921,0.59442288222546,"Canadian Archipelago"
0.94352969366012,0.520821024094568,0.436013516097331,0.595806725169255,"Canadian Archipelago"
0.958099227964976,0.520930987589438,0.435814342357983,0.59576552498943,"Canadian Archipelago"
0.972668762269832,0.521163978274523,0.435526886892214,0.597031839723339,"Canadian Archipelago"
0.987238296574688,0.521101731903525,0.435156280108365,0.598261819292218,"Canadian Archipelago"
1.00180783087954,0.521298921032305,0.435179607950417,0.597800050040668,"Canadian Archipelago"
1.0163773651844,0.520808149692942,0.434510499736098,0.598766085051271,"Canadian Archipelago"
1.03094689948926,0.520963375244205,0.433117002793836,0.600867534050827,"Canadian Archipelago"
1.04551643379411,0.521008525073868,0.432796667287009,0.601458765850968,"Canadian Archipelago"
1.06008596809897,0.520727899169468,0.432592880837168,0.601987760903442,"Canadian Archipelago"
1.07465550240382,0.521336288126442,0.432159327614178,0.603224627301079,"Canadian Archipelago"
1.08922503670868,0.522235535423333,0.430524884636215,0.604636911422228,"Canadian Archipelago"
1.10379457101354,0.522914450341423,0.429321152547375,0.605729625308758,"Canadian Archipelago"
1.11836410531839,0.522217604001752,0.428824561320319,0.606703365434637,"Canadian Archipelago"
1.13293363962325,0.522236786406354,0.427975909154402,0.609468231113466,"Canadian Archipelago"
1.1475031739281,0.522329330072367,0.426563334664532,0.612557596682264,"Canadian Archipelago"
